Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0R1WWN2_9LACO	A0A0R1WWN2_9LACO	1368	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1196.1	38.1	1	1	0.0e+00	0.0e+00	1195.33618164062	38.11	3	1330	2	1367	1	1368	0.91	CRISPR-associated endonuclease Cas9		0
C2D302_LACBR	C2D302_LACBR	1377	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1173.4	54.4	1	1	0.0e+00	0.0e+00	1170.9150390625	54.36	5	1330	11	1376	8	1377	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1155.3	48.7	1	1	0.0e+00	0.0e+00	1154.9833984375	48.68	1	1327	1	1355	1	1358	0.91	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1132.1	51.8	1	1	0.0e+00	0.0e+00	1119.69714355469	51.75	5	1330	10	1395	6	1396	0.87	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1107.8	48.6	1	1	0.0e+00	0.0e+00	1105.95544433594	48.60	3	1330	3	1363	1	1364	0.91	CRISPR-associated endonuclease Cas9		0
I7L6U4_9LACO	I7L6U4_9LACO	1386	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1095.8	69.8	1	1	0.0e+00	0.0e+00	1095.33544921875	69.76	4	1330	6	1385	3	1386	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R1RFJ4_9LACO	A0A0R1RFJ4_9LACO	1336	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	0.0e+00	1088.7	54.3	1	1	0.0e+00	0.0e+00	1086.60363769531	54.30	27	1330	6	1335	1	1336	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2DR00_9LACO	A0A0R2DR00_9LACO	1345	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.4e-313	1052.5	22.0	1	1	6.6e-318	7.5e-313	1052.26037597656	21.96	4	1330	3	1344	1	1345	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.6e-310	1043.8	52.7	1	1	3.3e-315	3.7e-310	1043.3369140625	52.65	5	1330	6	1389	2	1390	0.90	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.8e-304	1022.6	91.9	1	2	2.2e-60	2.5e-55	199.178115844727	20.43	5	385	3	381	1	399	0.89	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.8e-304	1022.6	91.9	2	2	1.1e-250	1.2e-245	829.642395019531	63.47	313	1330	415	1457	401	1458	0.88	CRISPR-associated endonuclease Cas9		0
A0A0R1MNC7_9LACO	A0A0R1MNC7_9LACO	1351	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.1e-302	1017.6	14.1	1	1	2.3e-307	2.6e-302	1017.36590576172	14.10	5	1330	4	1350	1	1351	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2AFH9_9LACO	A0A0R2AFH9_9LACO	1324	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.7e-301	1014.6	53.1	1	1	1.9e-306	2.1e-301	1014.32836914062	53.13	31	1330	3	1323	1	1324	0.90	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.6e-296	997.5	55.5	1	1	5.6e-301	6.3e-296	996.190673828125	55.54	5	1330	7	1395	4	1396	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R1RHH9_9LACO	A0A0R1RHH9_9LACO	1378	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.6e-296	996.1	33.3	1	1	8.4e-301	9.5e-296	995.601989746094	33.25	3	1329	13	1376	10	1378	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.9e-293	988.0	16.3	1	1	4.4e-295	5.1e-290	976.638671875	16.33	5	1330	4	1375	1	1376	0.87	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.2e-291	979.7	66.6	1	1	6.6e-296	7.6e-291	979.372680664062	66.61	5	1150	3	1130	1	1144	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1SG79_9LACO	A0A0R1SG79_9LACO	1376	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.0e-286	963.4	25.0	1	1	2.3e-289	2.6e-284	957.731750488281	24.99	6	1330	19	1375	14	1376	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2N0I6_9LACO	A0A0R2N0I6_9LACO	1346	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.6e-280	945.2	18.4	1	1	1.9e-285	2.1e-280	944.754089355469	18.40	5	1330	4	1345	2	1346	0.88	CRISPR-associated endonuclease Cas9		0
A0A0R2DIR3_9LACO	A0A0R2DIR3_9LACO	1346	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.2e-278	939.0	55.3	1	1	1.2e-283	1.3e-278	938.831176757812	55.34	4	1325	5	1342	1	1346	0.87	CRISPR-associated endonuclease Cas9		0
A0A089Y508_9LACO	A0A089Y508_9LACO	1400	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	3.1e-276	931.0	62.1	1	1	3.0e-280	3.5e-275	927.491516113281	62.13	4	1330	6	1399	4	1400	0.85	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.8e-264	892.0	65.4	1	2	1.5e-65	1.7e-60	216.273406982422	11.19	4	386	4	373	1	386	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.8e-264	892.0	65.4	2	2	6.8e-206	7.8e-201	681.19140625	46.20	396	1326	432	1397	414	1402	0.87	CRISPR-associated endonuclease Cas9		0
A0A0F4LLE0_9LACO	A0A0F4LLE0_9LACO	1391	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.1e-239	809.9	48.1	1	1	1.3e-244	1.5e-239	809.454345703125	48.06	4	1330	6	1388	2	1389	0.88	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.9e-218	738.9	40.8	1	1	2.9e-223	3.3e-218	738.748779296875	40.78	6	1330	3	1317	1	1318	0.86	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	7.9e-213	720.9	49.6	1	1	8.1e-218	9.2e-213	720.700805664062	49.56	4	1330	11	1331	8	1332	0.84	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	4.8e-211	715.0	47.7	1	1	2.2e-215	2.5e-210	712.662231445312	47.67	5	1327	4	1380	1	1384	0.81	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	7.7e-209	707.7	24.1	1	2	4.8e-193	5.4e-188	638.647521972656	19.10	5	1007	4	1003	1	1031	0.87	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	7.7e-209	707.7	24.1	2	2	5.3e-22	6.0e-17	72.0415878295898	0.17	1045	1331	1061	1360	1037	1360	0.79	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.2e-208	706.2	26.0	1	1	2.2e-213	2.5e-208	706.016967773438	26.00	16	1330	3	1307	1	1308	0.84	CRISPR-associated endonuclease Cas9		0
A0A1P8Q111_9LACO	A0A1P8Q111_9LACO	1365	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	3.1e-196	665.9	66.6	1	1	3.8e-201	4.3e-196	665.480590820312	66.59	5	1326	7	1362	1	1365	0.82	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.7e-195	661.8	45.8	1	2	2.2e-176	2.5e-171	583.451599121094	37.50	5	1008	2	1012	1	1020	0.83	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.7e-195	661.8	45.8	2	2	2.0e-25	2.3e-20	83.3844299316406	1.16	1045	1323	1070	1348	1059	1354	0.77	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.6e-190	646.3	52.6	1	1	2.6e-195	3.0e-190	646.126892089844	52.56	4	1330	3	1331	1	1332	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	8.1e-188	638.1	50.2	1	1	5.0e-192	5.7e-187	635.26123046875	50.25	4	1330	5	1362	2	1363	0.82	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.4e-186	632.0	38.4	1	1	1.3e-187	1.5e-182	620.598205566406	38.43	5	1329	14	1461	10	1463	0.76	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.8e-186	631.9	57.0	1	1	5.9e-191	6.7e-186	631.719360351562	57.01	3	1328	2	1339	1	1342	0.81	CRISPR-associated endonuclease Cas9		0
A0A1Q2D5C5_9ENTE	A0A1Q2D5C5_9ENTE	1332	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.5e-184	627.2	41.8	1	1	1.6e-189	1.9e-184	626.923034667969	41.75	5	1216	4	1209	1	1278	0.81	CRISPR-associated endonuclease Cas9		0
I6T669_ENTHA	I6T669_ENTHA	1336	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.9e-184	626.3	40.8	1	1	2.9e-189	3.3e-184	626.107299804688	40.78	5	1330	4	1330	1	1331	0.81	CRISPR-associated endonuclease Cas9		0
A0A2A4DVN9_ENTHR	A0A2A4DVN9_ENTHR	1336	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.0e-184	625.5	40.2	1	1	5.0e-189	5.7e-184	625.319458007812	40.23	5	1330	4	1330	1	1331	0.80	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	3.7e-183	622.7	41.9	1	1	3.6e-188	4.1e-183	622.482299804688	41.88	2	1328	2	1329	1	1331	0.82	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.6e-182	620.6	73.8	1	1	2.3e-187	2.7e-182	619.788757324219	73.83	3	1328	5	1355	3	1356	0.81	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	5.1e-182	618.9	67.2	1	1	5.1e-187	5.8e-182	618.683166503906	67.24	5	1328	4	1332	1	1335	0.81	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	6.0e-182	618.6	54.1	1	1	6.0e-187	6.8e-182	618.45068359375	54.08	3	1330	2	1329	1	1330	0.82	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	4.4e-181	615.8	20.4	1	1	2.1e-185	2.4e-180	613.293701171875	20.37	5	1330	11	1391	7	1392	0.80	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.4e-179	610.8	62.7	1	1	2.5e-183	2.8e-178	606.47265625	62.66	2	1327	2	1363	1	1367	0.76	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	3.8e-178	606.0	44.4	1	1	3.3e-183	3.8e-178	606.032470703125	44.45	1	1031	1	1023	1	1065	0.86	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	1.2e-177	604.3	54.9	1	1	1.2e-182	1.4e-177	604.151245117188	54.86	4	1329	3	1338	1	1340	0.82	CRISPR-associated endonuclease Cas9		0
V5XLV7_ENTMU	V5XLV7_ENTMU	1330	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	2.8e-177	603.2	39.8	1	1	3.0e-182	3.4e-177	602.863708496094	39.77	4	1328	3	1321	1	1324	0.80	CRISPR-associated endonuclease Cas9		0
A0A1L8WQK4_9ENTE	A0A1L8WQK4_9ENTE	1330	>tr|G2KVM6|G2KVM6_LACSM CRISPR-associated endonuclease Cas9 OS=Lactobacillus sanfranciscensis (strain TMW 1.1304) OX=714313 GN=cas9 PE=3 SV=1	-	1331	3.8e-177	602.7	48.6	1	1	3.9e-182	4.4e-177	602.495910644531	48.61	10	1330	1	1324	1	1325	0.80	CRISPR-associated endonuclease Cas9		0
