Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.2e-189	644.3	36.5	1	1	1.1e-194	1.5e-189	644.02294921875	36.49	7	1352	4	1378	1	1382	0.84	CRISPR-associated endonuclease Cas9		0
A0A2K2U9X6_9ACTN	A0A2K2U9X6_9ACTN	1371	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.0e-189	643.6	0.0	1	1	2.0e-194	2.6e-189	643.161987304688	0.00	6	1249	7	1270	3	1369	0.78	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.5e-189	642.8	39.2	1	1	3.1e-194	4.1e-189	642.523986816406	39.22	7	1354	4	1328	1	1330	0.81	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.7e-189	642.7	54.1	1	1	3.3e-194	4.4e-189	642.416015625	54.12	6	1355	3	1332	1	1333	0.83	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	4.3e-189	642.5	50.8	1	1	3.8e-194	5.1e-189	642.217590332031	50.83	6	1356	3	1330	1	1330	0.83	CRISPR-associated endonuclease Cas9		0
J9W3C2_LACBU	J9W3C2_LACBU	1371	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.1e-188	639.6	37.6	1	1	4.0e-193	5.3e-188	638.846374511719	37.61	6	1354	4	1367	1	1369	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R1WWN2_9LACO	A0A0R1WWN2_9LACO	1368	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.4e-187	637.5	34.9	1	1	1.8e-192	2.4e-187	636.702514648438	34.93	6	1354	3	1364	1	1366	0.79	CRISPR-associated endonuclease Cas9		0
F7UWL3_EEGSY	F7UWL3_EEGSY	1380	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	8.4e-187	634.9	1.3	1	1	5.6e-191	7.4e-186	631.730407714844	1.27	7	1354	8	1377	4	1379	0.79	CRISPR-associated endonuclease Cas9		0
R7KBA0_9CLOT	R7KBA0_9CLOT	1343	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.7e-186	633.2	89.9	1	1	2.3e-191	3.1e-186	633.002502441406	89.85	3	1353	4	1341	1	1343	0.81	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	9.1e-186	631.4	54.2	1	1	9.0e-191	1.2e-185	631.047912597656	54.22	6	1354	3	1363	1	1365	0.79	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.6e-185	629.9	13.8	1	1	2.5e-190	3.4e-185	629.559326171875	13.82	8	1355	12	1389	8	1390	0.83	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	9.1e-185	628.1	48.2	1	1	7.9e-190	1.0e-184	627.924194335938	48.23	6	1353	3	1334	1	1336	0.82	CRISPR-associated endonuclease Cas9		0
R6I3U9_9ACTN	R6I3U9_9ACTN	1396	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.1e-184	627.9	4.6	1	1	2.0e-188	2.7e-183	623.263244628906	4.61	7	1355	10	1394	5	1395	0.80	CRISPR-associated endonuclease Cas9		0
R3WHR8_9ENTE	R3WHR8_9ENTE	1334	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.1e-184	627.8	40.9	1	1	1.0e-189	1.4e-184	627.529357910156	40.85	6	1353	3	1330	1	1333	0.83	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	7.4e-184	625.1	39.2	1	1	7.0e-189	9.3e-184	624.790161132812	39.24	6	1354	4	1360	1	1362	0.79	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	8.5e-184	624.9	49.7	1	1	7.6e-189	1.0e-183	624.671508789062	49.75	6	1354	3	1336	1	1338	0.80	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.3e-183	624.3	52.8	1	1	1.2e-188	1.5e-183	624.052978515625	52.81	5	1355	2	1339	1	1340	0.81	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.3e-183	624.3	55.2	1	1	1.8e-188	2.4e-183	623.411010742188	55.23	7	1355	5	1365	1	1366	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2DGS6_9LACO	A0A0R2DGS6_9LACO	1369	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.8e-183	623.8	39.5	1	1	8.5e-188	1.1e-182	621.194763183594	39.54	5	1354	2	1365	1	1367	0.78	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.4e-183	623.4	71.1	1	1	2.8e-188	3.7e-183	622.79150390625	71.09	5	1355	3	1328	1	1329	0.83	CRISPR-associated endonuclease Cas9		0
A0A172Q7S3_9STRE	A0A172Q7S3_9STRE	1372	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.2e-182	621.1	56.0	1	1	3.9e-187	5.2e-182	618.99169921875	56.05	2	1355	2	1365	1	1366	0.77	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.3e-182	620.9	35.3	1	1	2.4e-187	3.2e-182	619.713012695312	35.27	5	1355	3	1364	1	1365	0.77	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.4e-181	617.5	72.1	1	1	1.3e-186	1.8e-181	617.222229003906	72.07	7	1356	4	1333	1	1333	0.81	CRISPR-associated endonuclease Cas9		0
U2VD49_9ACTN	U2VD49_9ACTN	1395	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.8e-181	617.2	0.6	1	1	1.6e-186	2.1e-181	616.989929199219	0.63	6	1355	8	1393	3	1394	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.1e-181	617.0	69.6	1	1	2.3e-186	3.0e-181	616.475402832031	69.56	1	1355	1	1338	1	1339	0.81	CRISPR-associated endonuclease Cas9		0
R5MT23_9MOLU	R5MT23_9MOLU	1345	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	5.9e-181	615.5	81.0	1	1	5.5e-186	7.3e-181	615.202026367188	80.96	7	1351	3	1338	1	1342	0.83	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	4.1e-180	612.7	33.0	1	1	3.6e-185	4.8e-180	612.476379394531	32.99	6	1353	3	1333	1	1336	0.79	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	8.5e-180	611.7	42.1	1	1	8.1e-185	1.1e-179	611.321960449219	42.06	6	1352	3	1323	1	1326	0.82	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	8.8e-180	611.6	53.5	1	1	8.3e-185	1.1e-179	611.297180175781	53.52	6	1355	3	1327	1	1328	0.83	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.2e-179	611.2	45.3	1	1	1.3e-184	1.8e-179	610.591857910156	45.32	7	1351	2	1349	1	1353	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R1MNC7_9LACO	A0A0R1MNC7_9LACO	1351	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.9e-179	609.9	10.4	1	1	2.6e-184	3.4e-179	609.672668457031	10.35	7	1354	4	1347	1	1349	0.81	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.1e-179	609.8	69.5	1	1	2.9e-184	3.8e-179	609.505432128906	69.46	7	1155	3	1117	1	1140	0.87	CRISPR-associated endonuclease Cas9		0
A0A1X6WKP1_9ENTE	A0A1X6WKP1_9ENTE	1339	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	4.2e-179	609.4	60.2	1	1	4.0e-184	5.3e-179	609.031311035156	60.20	7	1352	4	1336	2	1339	0.83	CRISPR-associated endonuclease Cas9		0
R7D1C6_9ACTN	R7D1C6_9ACTN	1391	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.5e-178	606.8	0.3	1	1	1.5e-182	2.1e-177	603.76806640625	0.32	7	1143	9	1169	3	1185	0.81	CRISPR-associated endonuclease Cas9		0
A0A139NKI7_9STRE	A0A139NKI7_9STRE	1362	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.8e-178	606.6	44.3	1	1	2.5e-183	3.3e-178	606.405639648438	44.30	5	1355	2	1356	1	1357	0.80	CRISPR-associated endonuclease Cas9		0
A0A1Y4G2J4_9ACTN	A0A1Y4G2J4_9ACTN	1371	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.9e-178	606.2	0.0	1	1	5.5e-183	7.3e-178	605.255981445312	0.00	6	1355	7	1369	3	1370	0.77	CRISPR-associated endonuclease Cas9		0
V5XLV7_ENTMU	V5XLV7_ENTMU	1330	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	5.0e-178	605.8	37.0	1	1	4.4e-183	5.8e-178	605.592651367188	37.01	5	1355	2	1321	1	1322	0.84	CRISPR-associated endonuclease Cas9		0
A0A081BKX9_9LACO	A0A081BKX9_9LACO	1332	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	5.1e-178	605.8	34.4	1	1	4.8e-183	6.3e-178	605.462585449219	34.38	7	1276	4	1270	1	1326	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	7.9e-178	605.1	46.6	1	1	7.2e-183	9.6e-178	604.863037109375	46.61	4	1355	9	1329	6	1330	0.84	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	9.0e-178	605.0	30.0	1	1	2.9e-181	3.9e-176	599.54931640625	29.97	3	1317	10	1398	8	1461	0.77	CRISPR-associated endonuclease Cas9		0
I6T669_ENTHA	I6T669_ENTHA	1336	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.3e-177	603.6	41.5	1	1	3.5e-182	4.7e-177	602.588134765625	41.52	7	1354	4	1327	1	1329	0.81	CRISPR-associated endonuclease Cas9		0
R5FLM1_9ACTN	R5FLM1_9ACTN	1415	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.0e-177	603.2	8.9	1	2	1.6e-45	2.1e-40	149.857772827148	0.06	5	219	10	232	6	258	0.78	CRISPR-associated endonuclease Cas9		0
R5FLM1_9ACTN	R5FLM1_9ACTN	1415	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.0e-177	603.2	8.9	2	2	4.6e-137	6.1e-132	453.137176513672	5.42	230	1146	268	1202	263	1415	0.82	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.2e-177	603.1	35.5	1	1	2.8e-182	3.7e-177	602.933654785156	35.46	8	1355	3	1315	1	1316	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2DR00_9LACO	A0A0R2DR00_9LACO	1345	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	3.4e-177	603.0	15.5	1	1	3.2e-182	4.3e-177	602.714477539062	15.55	6	1349	3	1336	1	1341	0.81	CRISPR-associated endonuclease Cas9		0
M4YX12_STREQ	M4YX12_STREQ	1371	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	8.6e-177	601.7	43.5	1	1	9.6e-182	1.3e-176	601.138916015625	43.53	6	1355	3	1365	1	1366	0.79	CRISPR-associated endonuclease Cas9		0
A0A2A4DVN9_ENTHR	A0A2A4DVN9_ENTHR	1336	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.3e-176	601.1	41.0	1	1	1.6e-181	2.2e-176	600.381713867188	40.96	7	1354	4	1327	1	1329	0.82	CRISPR-associated endonuclease Cas9		0
A0A1E8GQ60_9LACT	A0A1E8GQ60_9LACT	1358	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	2.3e-176	600.3	67.9	1	1	2.2e-181	2.9e-176	599.969116210938	67.94	6	1354	13	1352	7	1354	0.77	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.3e-175	597.8	18.0	1	1	1.2e-180	1.5e-175	597.551330566406	17.96	17	1355	2	1305	1	1306	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|A0A0H4LAX2|A0A0H4LAX2_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus farciminis OX=1612 GN=cas9 PE=3 SV=1	-	1356	1.2e-174	594.6	48.2	1	1	1.1e-179	1.5e-174	594.323364257812	48.21	4	1355	3	1387	1	1388	0.80	CRISPR-associated endonuclease Cas9		0
