Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A1Y4MYU4_9FIRM	A0A1Y4MYU4_9FIRM	1368	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	0.0e+00	1066.7	48.8	1	1	0.0e+00	0.0e+00	1066.33813476562	48.82	25	1365	5	1360	2	1363	0.90	CRISPR-associated endonuclease Cas9		0
A0A1G5VTW4_9FIRM	A0A1G5VTW4_9FIRM	1359	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.4e-316	1064.1	28.6	1	1	2.1e-321	2.4e-316	1063.79028320312	28.56	25	1368	8	1357	3	1359	0.92	CRISPR-associated endonuclease Cas9		0
R6U7U5_9CLOT	R6U7U5_9CLOT	1323	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	9.7e-316	1061.6	38.5	1	1	8.3e-321	9.7e-316	1061.4833984375	38.52	24	1366	2	1322	1	1323	0.93	CRISPR-associated endonuclease Cas9		0
A0A017H668_9FUSO	A0A017H668_9FUSO	1337	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	3.0e-314	1056.7	58.6	1	1	2.9e-319	3.4e-314	1056.52905273438	58.57	20	1366	1	1336	1	1337	0.91	CRISPR-associated endonuclease Cas9		0
R6P3Z6_9FIRM	R6P3Z6_9FIRM	1356	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.2e-312	1051.4	43.2	1	1	1.1e-317	1.3e-312	1051.2861328125	43.16	24	1366	4	1355	1	1356	0.92	CRISPR-associated endonuclease Cas9		0
A0A1M4Z2G1_9FIRM	A0A1M4Z2G1_9FIRM	1355	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.6e-309	1041.1	38.7	1	1	1.5e-314	1.7e-309	1040.91418457031	38.66	20	1365	1	1353	1	1355	0.93	CRISPR-associated endonuclease Cas9		0
A0A1Y4MDC8_9FIRM	A0A1Y4MDC8_9FIRM	1344	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	6.7e-309	1039.0	9.6	1	1	4.3e-311	5.0e-306	1029.44592285156	9.57	24	1366	3	1343	1	1344	0.93	CRISPR-associated endonuclease Cas9		0
R6QHH1_9FIRM	R6QHH1_9FIRM	1333	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	7.3e-309	1038.8	50.2	1	1	7.7e-314	9.0e-309	1038.54675292969	50.21	25	1366	4	1332	2	1333	0.92	CRISPR-associated endonuclease Cas9		0
E0NJ84_9FIRM	E0NJ84_9FIRM	1364	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.1e-306	1029.7	63.0	1	1	4.0e-311	4.6e-306	1029.56567382812	62.98	21	1366	2	1363	1	1364	0.93	CRISPR-associated endonuclease Cas9		0
R5N3I1_9FIRM	R5N3I1_9FIRM	1345	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	6.3e-304	1022.5	37.0	1	1	6.0e-309	7.1e-304	1022.33715820312	36.97	17	1366	2	1345	1	1345	0.91	CRISPR-associated endonuclease Cas9		0
A0A1Q6TH32_9FIRM	A0A1Q6TH32_9FIRM	1328	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.0e-300	1011.9	42.4	1	1	9.8e-306	1.1e-300	1011.70037841797	42.45	23	1365	4	1326	1	1328	0.93	CRISPR-associated endonuclease Cas9		0
S1NSG8_9ENTE	S1NSG8_9ENTE	1350	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	3.8e-300	1010.0	43.9	1	1	3.6e-305	4.3e-300	1009.81414794922	43.89	25	1364	3	1347	1	1350	0.91	CRISPR-associated endonuclease Cas9		0
Q73QW6_TREDE	Q73QW6_TREDE	1395	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.2e-300	1009.8	46.7	1	2	2.3e-288	2.7e-283	954.1611328125	39.23	21	1258	3	1258	1	1277	0.91	CRISPR-associated endonuclease Cas9		0
Q73QW6_TREDE	Q73QW6_TREDE	1395	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.2e-300	1009.8	46.7	2	2	9.6e-19	1.1e-13	60.9203338623047	1.66	1240	1366	1268	1394	1241	1395	0.84	CRISPR-associated endonuclease Cas9		0
R5YGP2_9FIRM	R5YGP2_9FIRM	1353	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	3.1e-299	1007.0	36.5	1	1	3.5e-304	4.1e-299	1006.55798339844	36.52	25	1364	5	1350	2	1352	0.92	CRISPR-associated endonuclease Cas9		0
D6GRK4_FILAD	D6GRK4_FILAD	1365	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.3e-292	984.2	54.5	1	1	2.2e-297	2.6e-292	984.037780761719	54.49	25	1361	4	1362	1	1365	0.89	CRISPR-associated endonuclease Cas9		0
U2SSY7_9FUSO	U2SSY7_9FUSO	1348	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	7.4e-290	975.9	75.9	1	1	8.2e-293	9.6e-288	968.891174316406	75.88	20	1363	1	1345	1	1348	0.89	CRISPR-associated endonuclease Cas9		0
C2CKI6_9FIRM	C2CKI6_9FIRM	1361	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	9.5e-290	975.5	69.7	1	1	9.2e-295	1.1e-289	975.35595703125	69.71	25	1365	3	1359	1	1361	0.93	CRISPR-associated endonuclease Cas9		0
R5Z6B4_9FIRM	R5Z6B4_9FIRM	1350	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	5.5e-289	973.0	57.0	1	1	5.7e-294	6.7e-289	972.717651367188	56.98	25	1365	4	1348	2	1350	0.91	CRISPR-associated endonuclease Cas9		0
A0A1H2SUB6_9FIRM	A0A1H2SUB6_9FIRM	1349	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	5.5e-287	966.4	38.1	1	1	5.3e-292	6.2e-287	966.208374023438	38.08	25	1365	2	1347	1	1349	0.90	CRISPR-associated endonuclease Cas9		0
R9LW52_9FIRM	R9LW52_9FIRM	1368	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.1e-286	965.4	42.9	1	1	1.1e-291	1.2e-286	965.202697753906	42.87	23	1365	5	1366	1	1368	0.90	CRISPR-associated endonuclease Cas9		0
W1U735_9FIRM	W1U735_9FIRM	1391	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	7.2e-286	962.7	39.3	1	1	1.0e-288	1.2e-283	955.296691894531	39.28	21	1360	2	1384	1	1390	0.87	CRISPR-associated endonuclease Cas9		0
A0A095ZV18_9FIRM	A0A095ZV18_9FIRM	1391	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.1e-285	962.1	39.4	1	1	1.6e-288	1.8e-283	954.704345703125	39.41	21	1360	2	1384	1	1390	0.87	CRISPR-associated endonuclease Cas9		0
A0A133ZK65_9FIRM	A0A133ZK65_9FIRM	1364	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.8e-282	950.0	42.9	1	1	5.0e-287	5.8e-282	949.736755371094	42.91	24	1364	4	1357	1	1363	0.88	CRISPR-associated endonuclease Cas9		0
R5GJ26_9FIRM	R5GJ26_9FIRM	1372	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	5.7e-279	939.8	17.2	1	1	6.6e-284	7.7e-279	939.395874023438	17.17	24	1361	3	1365	1	1371	0.88	CRISPR-associated endonuclease Cas9		0
E7MR72_9FIRM	E7MR72_9FIRM	1327	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.5e-277	934.4	51.4	1	1	2.6e-282	3.0e-277	934.111206054688	51.40	18	1366	10	1327	2	1327	0.89	CRISPR-associated endonuclease Cas9		0
A0A1G8P2U6_9LACT	A0A1G8P2U6_9LACT	1349	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.0e-276	932.4	35.4	1	1	7.5e-281	8.8e-276	929.256469726562	35.40	24	1365	6	1347	1	1349	0.90	CRISPR-associated endonuclease Cas9		0
A0A1H3WUW7_9FIRM	A0A1H3WUW7_9FIRM	1354	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.1e-276	932.2	43.7	1	1	1.2e-281	1.4e-276	931.930358886719	43.73	25	1366	5	1353	2	1354	0.91	CRISPR-associated endonuclease Cas9		0
A0A1Y4M0G0_9FIRM	A0A1Y4M0G0_9FIRM	1352	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.6e-273	921.1	36.6	1	1	2.9e-278	3.4e-273	920.678527832031	36.63	24	1347	3	1326	1	1349	0.89	CRISPR-associated endonuclease Cas9		0
A0A2P8R3D8_9PROT	A0A2P8R3D8_9PROT	1331	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.4e-270	911.3	61.7	1	1	2.5e-275	2.9e-270	910.96044921875	61.66	25	1366	6	1330	2	1331	0.89	CRISPR-associated endonuclease Cas9		0
A0A2K9P034_9FIRM	A0A2K9P034_9FIRM	1361	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.0e-266	898.3	39.4	1	1	2.0e-271	2.4e-266	898.021057128906	39.37	23	1360	7	1353	1	1360	0.89	CRISPR-associated endonuclease Cas9		0
F9MP31_9FIRM	F9MP31_9FIRM	1352	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	6.1e-266	896.7	21.7	1	1	5.9e-271	6.8e-266	896.491333007812	21.72	23	1365	6	1352	1	1352	0.88	CRISPR-associated endonuclease Cas9		0
A0A128ECZ8_9PROT	A0A128ECZ8_9PROT	1367	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.8e-263	888.5	58.4	1	2	5.0e-265	5.9e-260	876.833129882812	50.64	24	1246	2	1196	1	1207	0.91	CRISPR-associated endonuclease Cas9		0
A0A128ECZ8_9PROT	A0A128ECZ8_9PROT	1367	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.8e-263	888.5	58.4	2	2	2.2e-05	2.5	16.6908988952637	0.88	1249	1366	1239	1366	1214	1367	0.70	CRISPR-associated endonuclease Cas9		0
J4KB57_9FIRM	J4KB57_9FIRM	1391	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.9e-263	887.8	58.8	1	1	2.2e-267	2.6e-262	884.633422851562	58.76	25	1365	5	1389	2	1391	0.87	CRISPR-associated endonuclease Cas9		0
R5J5B2_9FIRM	R5J5B2_9FIRM	1387	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.6e-263	887.1	58.5	1	1	4.7e-268	5.5e-263	886.856384277344	58.46	15	1363	29	1385	16	1387	0.89	CRISPR-associated endonuclease Cas9		0
H3NQF8_9FIRM	H3NQF8_9FIRM	1338	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.3e-262	885.6	62.6	1	1	1.3e-267	1.5e-262	885.434997558594	62.65	24	1360	2	1333	1	1338	0.91	CRISPR-associated endonuclease Cas9		0
W3Y2C1_9FIRM	W3Y2C1_9FIRM	1399	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.5e-258	872.2	41.6	1	1	8.4e-262	9.8e-257	866.16259765625	41.61	18	1363	12	1397	2	1399	0.84	CRISPR-associated endonuclease Cas9		0
R5BQB0_9FIRM	R5BQB0_9FIRM	1341	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	8.0e-258	869.8	31.3	1	1	7.7e-263	9.0e-258	869.595520019531	31.29	19	1362	4	1338	1	1341	0.90	CRISPR-associated endonuclease Cas9		0
A0A1H3WQM5_9FIRM	A0A1H3WQM5_9FIRM	1410	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	3.4e-256	864.4	27.8	1	1	3.6e-261	4.2e-256	864.066284179688	27.82	24	1366	6	1410	3	1410	0.85	CRISPR-associated endonuclease Cas9		0
Q7P7J1_FUSNV	Q7P7J1_FUSNV	1374	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	5.9e-253	853.6	86.1	1	1	1.2e-257	1.3e-252	852.45166015625	86.13	21	1360	4	1370	1	1374	0.86	CRISPR-associated endonuclease Cas9		0
A0A1I1D643_9FIRM	A0A1I1D643_9FIRM	1380	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.1e-252	851.8	31.8	1	1	2.2e-257	2.6e-252	851.5068359375	31.80	25	1366	5	1379	2	1380	0.87	CRISPR-associated endonuclease Cas9		0
B0RZQ7_FINM2	B0RZQ7_FINM2	1348	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	9.2e-252	849.7	63.2	1	1	8.8e-257	1.0e-251	849.520568847656	63.20	23	1362	4	1345	1	1348	0.86	CRISPR-associated endonuclease Cas9		0
R5R3T7_9FIRM	R5R3T7_9FIRM	1395	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	7.7e-247	833.4	46.4	1	1	9.1e-252	1.1e-246	832.910034179688	46.38	25	1365	8	1394	2	1395	0.87	CRISPR-associated endonuclease Cas9		0
G4Q6A5_ACIIR	G4Q6A5_ACIIR	1358	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.6e-246	832.3	23.3	1	1	1.7e-251	2.0e-246	832.036682128906	23.33	26	1367	5	1357	2	1358	0.87	CRISPR-associated endonuclease Cas9		0
C5NZ04_9BACL	C5NZ04_9BACL	1392	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.4e-241	815.2	63.2	1	1	3.9e-246	4.6e-241	814.236572265625	63.19	26	1366	6	1381	2	1386	0.88	CRISPR-associated endonuclease Cas9		0
A0A1H6QJL3_9FIRM	A0A1H6QJL3_9FIRM	1350	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.7e-236	799.1	38.0	1	1	1.9e-241	2.2e-236	798.738830566406	38.00	25	1364	4	1345	2	1350	0.85	CRISPR-associated endonuclease Cas9		0
R5JYM0_9FIRM	R5JYM0_9FIRM	1167	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	8.5e-232	783.5	36.1	1	1	8.2e-237	9.5e-232	783.375122070312	36.14	213	1365	7	1165	1	1167	0.90	CRISPR-associated endonuclease Cas9		0
A0A1I1AMI4_9FIRM	A0A1I1AMI4_9FIRM	1342	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	9.0e-230	776.8	46.9	1	1	9.6e-235	1.1e-229	776.512817382812	46.89	25	1360	5	1333	1	1341	0.85	CRISPR-associated endonuclease Cas9		0
D7N6R3_9FIRM	D7N6R3_9FIRM	1341	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	4.5e-227	767.9	61.0	1	1	4.4e-232	5.1e-227	767.699035644531	61.04	56	1366	1	1340	1	1341	0.86	CRISPR-associated endonuclease Cas9		0
A0A0R2KGU9_9LACO	A0A0R2KGU9_9LACO	1395	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	5.2e-227	767.7	48.9	1	1	5.3e-232	6.2e-227	767.432678222656	48.90	24	1359	8	1387	1	1394	0.85	CRISPR-associated endonuclease Cas9		0
A0A0B4S2L0_9FIRM	A0A0B4S2L0_9FIRM	1402	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	2.4e-226	765.5	72.1	1	1	5.1e-231	6.0e-226	764.160278320312	72.08	21	1232	4	1244	2	1401	0.84	CRISPR-associated endonuclease Cas9		0
A0A133YSB7_9FIRM	A0A133YSB7_9FIRM	1400	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	8.8e-219	740.4	74.3	1	1	1.3e-223	1.5e-218	739.629150390625	74.29	21	1209	4	1218	2	1398	0.84	CRISPR-associated endonuclease Cas9		0
F9N3Y3_9FIRM	F9N3Y3_9FIRM	1120	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.9e-210	712.8	27.8	1	1	1.9e-215	2.2e-210	712.622009277344	27.78	278	1362	27	1117	1	1120	0.88	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
A0A1I0EHL5_9FIRM	A0A1I0EHL5_9FIRM	1319	>tr|A0A1G9IV55|A0A1G9IV55_9CLOT CRISPR-associated endonuclease Cas9 OS=Sarcina sp. DSM 11001 OX=1798184 GN=cas9 PE=3 SV=1	-	1371	1.3e-183	623.9	62.0	1	1	1.4e-188	1.6e-183	623.590209960938	61.95	25	1362	7	1317	2	1319	0.86	CRISPR-associated endonuclease Cas9		0
