Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
R9MHT9_9FIRM	R9MHT9_9FIRM	1338	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.1e-195	664.1	23.4	1	1	1.3e-200	1.3e-195	663.756652832031	23.40	8	1318	4	1334	2	1335	0.86	CRISPR-associated endonuclease Cas9		0
R7N9S8_9FIRM	R7N9S8_9FIRM	1426	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.1e-195	664.1	108.9	1	1	4.6e-200	4.7e-195	661.9599609375	108.92	8	1316	2	1412	1	1415	0.79	CRISPR-associated endonuclease Cas9		0
A0A1Q2D5C5_9ENTE	A0A1Q2D5C5_9ENTE	1332	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	3.0e-195	662.6	47.4	1	1	3.6e-200	3.7e-195	662.298522949219	47.43	6	1318	3	1329	1	1330	0.85	CRISPR-associated endonuclease Cas9		0
A0A2K2U9X6_9ACTN	A0A2K2U9X6_9ACTN	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.8e-193	656.7	0.0	1	1	2.3e-198	2.3e-193	656.344055175781	0.00	7	1316	8	1366	3	1369	0.83	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.2e-192	654.0	59.5	1	1	1.4e-197	1.5e-192	653.685852050781	59.52	7	1316	4	1334	2	1337	0.82	CRISPR-associated endonuclease Cas9		0
B5CL59_9FIRM	B5CL59_9FIRM	1341	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.2e-192	654.0	51.7	1	1	1.4e-197	1.5e-192	653.70751953125	51.73	8	1318	5	1337	2	1338	0.86	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.5e-192	653.6	82.0	1	1	1.9e-197	2.0e-192	653.280944824219	82.04	7	1318	4	1331	2	1332	0.86	CRISPR-associated endonuclease Cas9		0
F2NB82_CORGP	F2NB82_CORGP	1384	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.5e-192	653.0	0.6	1	1	3.1e-197	3.2e-192	652.588256835938	0.59	7	1198	9	1266	6	1382	0.82	CRISPR-associated endonuclease Cas9		0
R6ZAM8_9CLOT	R6ZAM8_9CLOT	1340	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.2e-190	647.4	32.8	1	1	1.3e-195	1.3e-190	647.21533203125	32.84	5	1316	2	1334	1	1337	0.83	CRISPR-associated endonuclease Cas9		0
D4J3S7_9FIRM	D4J3S7_9FIRM	1338	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	4.8e-190	645.4	49.2	1	1	5.5e-195	5.6e-190	645.131713867188	49.16	6	1318	3	1334	1	1335	0.85	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.3e-188	640.6	58.7	1	1	1.5e-193	1.5e-188	640.364074707031	58.73	7	1319	4	1329	1	1329	0.83	CRISPR-associated endonuclease Cas9		0
A0A017H668_9FUSO	A0A017H668_9FUSO	1337	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.6e-188	640.3	91.7	1	1	1.8e-193	1.8e-188	640.133117675781	91.73	7	1317	6	1332	1	1334	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.7e-188	640.2	52.6	1	1	1.9e-193	1.9e-188	640.054016113281	52.63	6	1317	4	1354	1	1356	0.81	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.9e-188	640.1	48.3	1	1	2.1e-193	2.2e-188	639.863037109375	48.27	7	1319	4	1329	1	1329	0.84	CRISPR-associated endonuclease Cas9		0
R5SXF4_9CLOT	R5SXF4_9CLOT	1356	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.8e-188	639.5	45.7	1	1	3.1e-193	3.2e-188	639.319091796875	45.74	7	1317	6	1351	1	1353	0.83	CRISPR-associated endonuclease Cas9		0
A0A1G9IV55_9CLOT	A0A1G9IV55_9CLOT	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.2e-187	637.5	47.6	1	1	1.4e-192	1.5e-187	637.134033203125	47.61	7	1317	25	1362	20	1364	0.85	CRISPR-associated endonuclease Cas9		0
U2VD49_9ACTN	U2VD49_9ACTN	1395	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.3e-187	637.3	11.6	1	1	1.7e-192	1.7e-187	636.899597167969	11.62	7	1316	9	1390	5	1393	0.80	CRISPR-associated endonuclease Cas9		0
A0A172Q7S3_9STRE	A0A172Q7S3_9STRE	1372	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.5e-187	636.4	70.5	1	1	1.4e-190	1.4e-185	630.559509277344	70.46	5	1318	3	1364	1	1365	0.81	CRISPR-associated endonuclease Cas9		0
R5FLM1_9ACTN	R5FLM1_9ACTN	1415	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	4.4e-186	632.2	21.0	1	1	2.7e-190	2.8e-185	629.580993652344	21.01	3	1317	8	1413	6	1415	0.79	CRISPR-associated endonuclease Cas9		0
R6P3Z6_9FIRM	R6P3Z6_9FIRM	1356	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.4e-186	631.5	79.3	1	1	8.3e-191	8.4e-186	631.299926757812	79.33	7	1317	5	1351	1	1353	0.85	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.7e-186	631.4	61.2	1	1	9.4e-191	9.6e-186	631.117736816406	61.16	7	1318	4	1331	2	1332	0.80	CRISPR-associated endonuclease Cas9		0
A0A1Y4G2J4_9ACTN	A0A1Y4G2J4_9ACTN	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	4.2e-184	625.7	0.0	1	1	5.2e-189	5.3e-184	625.340576171875	0.00	7	1316	8	1366	3	1369	0.82	CRISPR-associated endonuclease Cas9		0
A0A2A4DVN9_ENTHR	A0A2A4DVN9_ENTHR	1336	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	5.2e-184	625.4	47.8	1	1	6.5e-189	6.6e-184	625.016479492188	47.78	8	1318	5	1327	2	1328	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.3e-183	623.2	50.2	1	1	2.6e-188	2.7e-183	623.012634277344	50.25	5	1319	10	1329	6	1329	0.83	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.6e-183	623.1	39.6	1	1	3.0e-188	3.1e-183	622.804260253906	39.56	7	1317	4	1333	1	1335	0.84	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.3e-182	620.7	70.3	1	1	7.8e-187	8.0e-182	618.124267578125	70.26	7	1318	4	1363	2	1364	0.81	CRISPR-associated endonuclease Cas9		0
I6T669_ENTHA	I6T669_ENTHA	1336	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.5e-182	620.5	48.5	1	1	1.9e-187	1.9e-182	620.1650390625	48.45	8	1318	5	1327	2	1328	0.84	CRISPR-associated endonuclease Cas9		0
A0A1G8P2U6_9LACT	A0A1G8P2U6_9LACT	1349	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.8e-182	620.3	56.4	1	1	1.7e-186	1.8e-181	616.97265625	56.42	5	1317	5	1344	1	1346	0.83	CRISPR-associated endonuclease Cas9		0
A0A0P6SHS4_9STRE	A0A0P6SHS4_9STRE	1368	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.4e-182	619.9	49.1	1	1	2.8e-184	2.8e-179	609.691772460938	49.15	4	1318	3	1361	1	1362	0.81	CRISPR-associated endonuclease Cas9		0
R3WHR8_9ENTE	R3WHR8_9ENTE	1334	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.0e-182	618.3	46.2	1	1	8.1e-187	8.2e-182	618.082885742188	46.19	5	1318	2	1331	1	1332	0.81	CRISPR-associated endonuclease Cas9		0
A0A095XEU7_9FIRM	A0A095XEU7_9FIRM	1335	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.7e-182	618.2	79.6	1	1	8.6e-187	8.8e-182	617.986572265625	79.64	7	1318	3	1333	1	1334	0.81	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.9e-181	616.9	57.8	1	1	2.1e-186	2.1e-181	616.707946777344	57.77	6	1316	3	1333	1	1336	0.82	CRISPR-associated endonuclease Cas9		0
E0NJ84_9FIRM	E0NJ84_9FIRM	1364	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.0e-181	616.8	99.3	1	1	2.2e-186	2.3e-181	616.634521484375	99.25	7	1318	6	1360	1	1361	0.83	CRISPR-associated endonuclease Cas9		0
A0A1L8RHH1_9ENTE	A0A1L8RHH1_9ENTE	1289	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	3.4e-181	616.0	47.2	1	1	5.6e-186	5.8e-181	615.284301757812	47.17	35	1069	13	1048	9	1090	0.85	CRISPR-associated endonuclease Cas9		0
R5RU71_9CLOT	R5RU71_9CLOT	1349	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	5.4e-181	615.4	57.2	1	1	6.1e-186	6.2e-181	615.184448242188	57.16	5	1317	2	1344	1	1346	0.81	CRISPR-associated endonuclease Cas9		0
R5BQB0_9FIRM	R5BQB0_9FIRM	1341	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	8.1e-181	614.8	45.9	1	1	9.9e-186	1.0e-180	614.476867675781	45.93	4	1180	7	1188	4	1291	0.85	CRISPR-associated endonuclease Cas9		0
R7D1C6_9ACTN	R7D1C6_9ACTN	1391	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.8e-180	613.7	2.9	1	1	2.2e-185	2.3e-180	613.319152832031	2.87	7	1198	9	1266	5	1389	0.82	CRISPR-associated endonuclease Cas9		0
E1QW44_OLSUV	E1QW44_OLSUV	1399	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.3e-180	611.6	10.8	1	1	8.9e-185	9.1e-180	611.318298339844	10.84	7	1271	9	1346	5	1397	0.79	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.5e-180	611.6	67.0	1	2	4.6e-177	4.7e-172	585.763244628906	49.86	7	1017	5	1023	2	1030	0.84	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.5e-180	611.6	67.0	2	2	8.1e-10	8.3e-05	31.7218399047852	9.18	1007	1317	1044	1363	1031	1365	0.67	CRISPR-associated endonuclease Cas9		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.0e-179	611.1	49.2	1	1	1.2e-184	1.2e-179	610.891967773438	49.18	7	1318	3	1334	1	1335	0.83	CRISPR-associated endonuclease Cas9		0
R6QHH1_9FIRM	R6QHH1_9FIRM	1333	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.1e-179	611.1	81.7	1	1	1.4e-184	1.4e-179	610.707702636719	81.67	7	1319	4	1330	2	1330	0.84	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	1.4e-179	610.7	64.2	1	1	1.6e-184	1.6e-179	610.489562988281	64.22	6	1319	3	1327	1	1327	0.82	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.0e-179	610.2	74.3	1	1	2.2e-184	2.2e-179	610.038269042969	74.29	5	1319	3	1328	1	1328	0.83	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.0e-179	610.2	40.8	1	2	1.8e-175	1.8e-170	580.501708984375	32.80	5	1016	3	1020	1	1031	0.86	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.0e-179	610.2	40.8	2	2	9.2e-11	9.4e-06	34.8521957397461	0.98	1034	1318	1069	1363	1035	1364	0.76	CRISPR-associated endonuclease Cas9		0
D6GRK4_FILAD	D6GRK4_FILAD	1365	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	3.1e-179	609.6	85.0	1	1	3.5e-184	3.6e-179	609.330444335938	85.02	7	1316	4	1362	1	1365	0.85	CRISPR-associated endonuclease Cas9		0
A0A1X6WKP1_9ENTE	A0A1X6WKP1_9ENTE	1339	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	7.1e-179	608.3	68.8	1	1	8.8e-184	8.9e-179	608.025939941406	68.77	7	1314	4	1334	2	1339	0.82	CRISPR-associated endonuclease Cas9		0
F7UWL3_EEGSY	F7UWL3_EEGSY	1380	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	3.7e-178	606.0	7.0	1	1	4.7e-183	4.7e-178	605.623291015625	7.03	7	1316	8	1375	4	1378	0.80	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	9.0e-178	604.7	47.5	1	1	1.0e-182	1.1e-177	604.473388671875	47.49	6	1316	3	1323	1	1326	0.84	CRISPR-associated endonuclease Cas9		0
M4YX12_STREQ	M4YX12_STREQ	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	5.3e-177	602.2	53.7	1	2	3.3e-175	3.4e-170	579.610656738281	43.07	7	1015	4	1017	1	1025	0.84	CRISPR-associated endonuclease Cas9		0
M4YX12_STREQ	M4YX12_STREQ	1371	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	5.3e-177	602.2	53.7	2	2	7.7e-09	0.00079	28.4826221466064	2.87	1034	1318	1065	1364	1034	1365	0.63	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	9.8e-177	601.3	18.1	1	1	1.1e-181	1.1e-176	601.053955078125	18.06	17	1191	2	1179	1	1301	0.86	CRISPR-associated endonuclease Cas9		0
A0A0E4H4H8_9STRE	A0A0E4H4H8_9STRE	1361	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	2.4e-176	600.0	58.2	1	1	1.9e-180	1.9e-175	596.972290039062	58.17	6	1318	3	1354	1	1355	0.81	CRISPR-associated endonuclease Cas9		0
A0A1M4Z2G1_9FIRM	A0A1M4Z2G1_9FIRM	1355	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	4.8e-176	599.0	61.5	1	1	5.3e-181	5.4e-176	598.801330566406	61.48	4	1318	3	1351	1	1352	0.85	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|A0A1I0EHL5|A0A1I0EHL5_9FIRM CRISPR-associated endonuclease Cas9 OS=[Clostridium] cocleatum OX=69824 GN=cas9 PE=3 SV=1	-	1319	4.8e-176	599.0	79.1	1	1	5.4e-181	5.5e-176	598.789428710938	79.07	3	1319	3	1338	1	1338	0.83	CRISPR-associated endonuclease Cas9		0
