Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A1K1NDA4_9PROT	A0A1K1NDA4_9PROT	1016	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	0.0e+00	1436.9	11.3	1	1	0.0e+00	0.0e+00	1434.57592773438	11.34	17	1049	5	1016	2	1016	0.98	CRISPR-associated endonuclease Cas9		0
A0A1M7BN72_9PROT	A0A1M7BN72_9PROT	1047	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	0.0e+00	1376.3	15.2	1	2	0.0e+00	0.0e+00	1362.01416015625	14.71	17	1010	5	984	2	994	0.98	CRISPR-associated endonuclease Cas9		0
A0A1M7BN72_9PROT	A0A1M7BN72_9PROT	1047	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	0.0e+00	1376.3	15.2	2	2	0.0035	210	10.8854894638062	0.01	1026	1048	1024	1046	1011	1047	0.85	CRISPR-associated endonuclease Cas9		0
A0A1M4USV7_9BURK	A0A1M4USV7_9BURK	1041	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	0.0e+00	1331.5	15.1	1	1	0.0e+00	0.0e+00	1331.314453125	15.14	17	1049	4	1041	1	1041	0.97	CRISPR-associated endonuclease Cas9		0
E1VQA3_9GAMM	E1VQA3_9GAMM	1025	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	0.0e+00	1244.0	16.0	1	1	0.0e+00	0.0e+00	1242.63793945312	15.98	15	1042	7	1018	3	1023	0.96	CRISPR-associated endonuclease Cas9		0
A0A096BCZ5_9BURK	A0A096BCZ5_9BURK	1088	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.6e-235	794.7	9.3	1	1	7.0e-239	4.3e-234	791.111633300781	9.25	18	1049	12	1088	7	1088	0.89	CRISPR-associated endonuclease Cas9		0
A0A1Y2L5Z1_9PROT	A0A1Y2L5Z1_9PROT	1049	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-229	775.0	8.2	1	3	1.9e-107	1.1e-102	356.045349121094	0.77	18	458	3	443	1	451	0.96	CRISPR-associated endonuclease Cas9		0
A0A1Y2L5Z1_9PROT	A0A1Y2L5Z1_9PROT	1049	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-229	775.0	8.2	2	3	2.4e-107	1.4e-102	355.715911865234	0.92	493	853	452	809	444	832	0.93	CRISPR-associated endonuclease Cas9		0
A0A1Y2L5Z1_9PROT	A0A1Y2L5Z1_9PROT	1049	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-229	775.0	8.2	3	3	5.6e-20	3.5e-15	66.4606704711914	0.01	907	1043	913	1042	907	1046	0.85	CRISPR-associated endonuclease Cas9		0
A0A1X7Q6G9_AZOLI	A0A1X7Q6G9_AZOLI	1062	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.5e-225	760.5	19.9	1	3	2.9e-112	1.8e-107	371.981231689453	5.99	17	463	5	445	1	448	0.94	CRISPR-associated endonuclease Cas9		0
A0A1X7Q6G9_AZOLI	A0A1X7Q6G9_AZOLI	1062	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.5e-225	760.5	19.9	2	3	2.0e-105	1.2e-100	349.331817626953	4.04	489	862	446	820	444	872	0.93	CRISPR-associated endonuclease Cas9		0
A0A1X7Q6G9_AZOLI	A0A1X7Q6G9_AZOLI	1062	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.5e-225	760.5	19.9	3	3	6.0e-14	3.7e-09	46.5187911987305	0.02	907	1046	907	1059	856	1061	0.84	CRISPR-associated endonuclease Cas9		0
W3RQ02_9BRAD	W3RQ02_9BRAD	1094	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-217	736.8	28.6	1	2	5.6e-203	3.4e-198	672.254211425781	25.31	18	851	2	835	1	862	0.92	CRISPR-associated endonuclease Cas9		0
W3RQ02_9BRAD	W3RQ02_9BRAD	1094	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-217	736.8	28.6	2	2	3.4e-19	2.1e-14	63.8731002807617	0.06	886	1047	933	1085	902	1087	0.80	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	5.2e-216	731.2	20.2	1	3	1.0e-108	6.3e-104	360.209564208984	8.17	15	463	3	441	1	443	0.95	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	5.2e-216	731.2	20.2	2	3	1.7e-103	1.1e-98	342.909423828125	1.96	490	862	443	816	440	845	0.93	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	5.2e-216	731.2	20.2	3	3	2.6e-10	1.6e-05	34.500129699707	0.03	907	1046	902	1054	858	1056	0.75	CRISPR-associated endonuclease Cas9		0
A0A2G1YXF8_9PROT	A0A2G1YXF8_9PROT	1082	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	9.6e-214	723.7	12.8	1	2	6.3e-193	3.9e-188	638.974060058594	11.46	19	872	7	862	4	868	0.90	CRISPR-associated endonuclease Cas9		0
A0A2G1YXF8_9PROT	A0A2G1YXF8_9PROT	1082	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	9.6e-214	723.7	12.8	2	2	1.1e-23	6.6e-19	78.772834777832	0.01	907	1040	945	1073	937	1079	0.88	CRISPR-associated endonuclease Cas9		0
A0A1Q8QC83_9DELT	A0A1Q8QC83_9DELT	1060	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.8e-211	716.2	9.8	1	3	4.0e-119	2.5e-114	394.671783447266	2.47	17	463	6	444	2	448	0.96	CRISPR-associated endonuclease Cas9		0
A0A1Q8QC83_9DELT	A0A1Q8QC83_9DELT	1060	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.8e-211	716.2	9.8	2	3	1.1e-93	6.7e-89	310.476318359375	0.66	492	863	448	807	443	828	0.94	CRISPR-associated endonuclease Cas9		0
A0A1Q8QC83_9DELT	A0A1Q8QC83_9DELT	1060	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.8e-211	716.2	9.8	3	3	0.00033	20	14.2892332077026	0.01	902	1042	918	1044	898	1047	0.77	CRISPR-associated endonuclease Cas9		0
D5BR51_PUNMI	D5BR51_PUNMI	1035	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.8e-211	714.1	7.3	1	2	1.0e-193	6.3e-189	641.594604492188	6.34	20	864	3	821	1	829	0.91	CRISPR-associated endonuclease Cas9		0
D5BR51_PUNMI	D5BR51_PUNMI	1035	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.8e-211	714.1	7.3	2	2	5.3e-19	3.2e-14	63.2502212524414	0.01	904	1042	900	1032	893	1035	0.82	CRISPR-associated endonuclease Cas9		0
A0A0N8K819_9RHOB	A0A0N8K819_9RHOB	1084	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.0e-208	705.5	17.0	1	2	1.0e-187	6.3e-183	621.727111816406	13.28	20	872	2	863	1	875	0.88	CRISPR-associated endonuclease Cas9		0
A0A0N8K819_9RHOB	A0A0N8K819_9RHOB	1084	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.0e-208	705.5	17.0	2	2	6.5e-24	4.0e-19	79.5030899047852	0.07	886	1046	930	1081	926	1083	0.89	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.4e-208	704.3	21.3	1	2	1.1e-193	6.7e-189	641.506469726562	19.88	18	850	2	826	1	845	0.91	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	7.4e-208	704.3	21.3	2	2	7.1e-18	4.4e-13	59.5084953308105	0.01	901	1048	937	1076	890	1077	0.85	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	5.4e-203	688.2	27.0	1	2	2.7e-193	1.7e-188	640.184631347656	24.86	19	850	3	826	1	839	0.91	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	5.4e-203	688.2	27.0	2	2	2.5e-13	1.6e-08	44.4333839416504	0.02	900	1048	936	1074	930	1075	0.85	CRISPR-associated endonuclease Cas9		0
A0A2T7G291_9RHOB	A0A2T7G291_9RHOB	1079	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.2e-202	687.0	19.0	1	2	5.5e-184	3.4e-179	609.382690429688	16.79	20	850	2	823	1	858	0.91	CRISPR-associated endonuclease Cas9		0
A0A2T7G291_9RHOB	A0A2T7G291_9RHOB	1079	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.2e-202	687.0	19.0	2	2	1.1e-21	6.8e-17	72.1113662719727	0.03	887	1047	926	1077	891	1079	0.84	CRISPR-associated endonuclease Cas9		0
W1SA26_9SPHN	W1SA26_9SPHN	1110	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-198	674.0	20.4	1	2	5.3e-183	3.2e-178	606.14111328125	19.31	19	850	9	844	2	857	0.90	CRISPR-associated endonuclease Cas9		0
W1SA26_9SPHN	W1SA26_9SPHN	1110	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-198	674.0	20.4	2	2	2.1e-19	1.3e-14	64.5997848510742	0.01	907	1048	959	1098	951	1099	0.83	CRISPR-associated endonuclease Cas9		0
J2WFY6_9SPHN	J2WFY6_9SPHN	1110	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	2.4e-197	669.5	23.8	1	2	7.1e-189	4.4e-184	625.567749023438	21.10	19	850	9	838	2	852	0.90	CRISPR-associated endonuclease Cas9		0
J2WFY6_9SPHN	J2WFY6_9SPHN	1110	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	2.4e-197	669.5	23.8	2	2	1.1e-12	6.5e-08	42.3718528747559	0.04	907	1048	953	1100	933	1101	0.80	CRISPR-associated endonuclease Cas9		0
D3NT09_AZOS1	D3NT09_AZOS1	1168	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	6.2e-197	668.1	33.0	1	2	4.0e-195	2.5e-190	646.243347167969	27.22	17	863	68	916	59	947	0.88	CRISPR-associated endonuclease Cas9		0
D3NT09_AZOS1	D3NT09_AZOS1	1168	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	6.2e-197	668.1	33.0	2	2	7.8e-07	0.048	22.9659156799316	0.28	885	1046	997	1147	977	1150	0.70	CRISPR-associated endonuclease Cas9		0
A0A196P6K7_9RHOB	A0A196P6K7_9RHOB	1071	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-196	665.8	18.0	1	3	1.3e-94	8.0e-90	313.527496337891	8.30	20	459	2	452	1	457	0.90	CRISPR-associated endonuclease Cas9		0
A0A196P6K7_9RHOB	A0A196P6K7_9RHOB	1071	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-196	665.8	18.0	2	3	1.8e-90	1.1e-85	299.824645996094	0.72	493	853	460	824	453	858	0.88	CRISPR-associated endonuclease Cas9		0
A0A196P6K7_9RHOB	A0A196P6K7_9RHOB	1071	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.1e-196	665.8	18.0	3	3	2.2e-17	1.4e-12	57.8565826416016	0.03	907	1046	938	1068	907	1070	0.88	CRISPR-associated endonuclease Cas9		0
A0A2D7KK62_9RHOB	A0A2D7KK62_9RHOB	1124	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	6.2e-196	664.8	11.1	1	2	7.7e-183	4.7e-178	605.597595214844	10.31	18	865	74	904	68	935	0.92	CRISPR-associated endonuclease Cas9		0
A0A2D7KK62_9RHOB	A0A2D7KK62_9RHOB	1124	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	6.2e-196	664.8	11.1	2	2	4.9e-15	3.0e-10	50.1185417175293	0.01	908	1041	991	1119	970	1123	0.83	CRISPR-associated endonuclease Cas9		0
A0A1V1ULK1_9RHOB	A0A1V1ULK1_9RHOB	1083	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	8.4e-196	664.4	13.1	1	2	7.6e-179	4.7e-174	592.364440917969	9.73	20	850	2	827	1	856	0.89	CRISPR-associated endonuclease Cas9		0
A0A1V1ULK1_9RHOB	A0A1V1ULK1_9RHOB	1083	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	8.4e-196	664.4	13.1	2	2	2.7e-20	1.7e-15	67.5204849243164	0.06	887	1047	930	1081	913	1083	0.83	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.7e-195	662.2	25.2	1	2	7.9e-186	4.9e-181	615.478698730469	21.68	18	850	4	842	2	854	0.90	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	3.7e-195	662.2	25.2	2	2	1.9e-14	1.2e-09	48.1794853210449	0.06	887	1048	939	1089	930	1090	0.82	CRISPR-associated endonuclease Cas9		0
A0A2T5HUD1_9RHOB	A0A2T5HUD1_9RHOB	1074	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	4.3e-195	662.0	16.3	1	2	7.6e-179	4.7e-174	592.361755371094	12.84	20	850	2	824	1	841	0.90	CRISPR-associated endonuclease Cas9		0
A0A2T5HUD1_9RHOB	A0A2T5HUD1_9RHOB	1074	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	4.3e-195	662.0	16.3	2	2	2.2e-19	1.4e-14	64.486930847168	0.06	896	1046	932	1070	894	1072	0.83	CRISPR-associated endonuclease Cas9		0
A0A073IJU3_9RHOB	A0A073IJU3_9RHOB	1094	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	8.2e-194	657.8	14.5	1	2	7.5e-182	4.6e-177	602.315368652344	12.13	19	854	25	850	12	866	0.90	CRISPR-associated endonuclease Cas9		0
A0A073IJU3_9RHOB	A0A073IJU3_9RHOB	1094	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	8.2e-194	657.8	14.5	2	2	3.9e-15	2.4e-10	50.4241027832031	0.03	906	1046	959	1089	913	1091	0.86	CRISPR-associated endonuclease Cas9		0
A0A2U2CS00_9RHOB	A0A2U2CS00_9RHOB	1071	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-193	657.3	18.2	1	3	9.6e-94	5.9e-89	310.663665771484	8.48	20	459	2	452	1	456	0.90	CRISPR-associated endonuclease Cas9		0
A0A2U2CS00_9RHOB	A0A2U2CS00_9RHOB	1071	>tr|A0A2A2AHF0|A0A2A2AHF0_9BURK CRISPR-associated endonuclease Cas9 OS=Comamonadaceae bacterium NML00-0135 OX=2029116 GN=cas9 PE=3 SV=1	-	1049	1.1e-193	657.3	18.2	2	3	8.7e-90	5.3e-85	297.563079833984	0.68	493	850	460	821	454	857	0.89	CRISPR-associated endonuclease Cas9		0
