Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0R1TV35_9LACO	A0A0R1TV35_9LACO	1316	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	3.4e-169	575.5	26.8	1	1	6.7e-174	7.8e-169	574.288330078125	22.90	1	627	495	1088	495	1091	0.94	CRISPR-associated endonuclease Cas9		0
A0A062XBE5_9LACO	A0A062XBE5_9LACO	1314	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.5e-160	546.9	17.9	1	1	3.0e-164	3.5e-159	542.425659179688	17.94	1	627	493	1088	493	1092	0.94	CRISPR-associated endonuclease Cas9		0
A0A1E5KUU0_9ENTE	A0A1E5KUU0_9ENTE	1438	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.2e-108	375.5	27.9	1	2	2.0e-94	2.3e-89	311.777465820312	20.84	1	479	566	1041	566	1052	0.84	CRISPR-associated endonuclease Cas9		0
A0A1E5KUU0_9ENTE	A0A1E5KUU0_9ENTE	1438	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.2e-108	375.5	27.9	2	2	1.4e-20	1.7e-15	67.8343963623047	0.65	462	627	1052	1214	1045	1221	0.78	CRISPR-associated endonuclease Cas9		0
A0A133YDF1_9FIRM	A0A133YDF1_9FIRM	1402	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	9.1e-106	366.0	21.1	1	1	7.8e-111	9.1e-106	365.977233886719	21.11	4	541	551	1098	548	1167	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2DGS6_9LACO	A0A0R2DGS6_9LACO	1369	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.4e-97	338.9	15.6	1	1	1.0e-101	1.2e-96	335.837554931641	15.58	1	636	517	1114	517	1119	0.88	CRISPR-associated endonuclease Cas9		0
A0A0R1RRH5_9LACO	A0A0R1RRH5_9LACO	1364	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	4.1e-97	337.4	14.4	1	1	4.1e-101	4.7e-96	333.886810302734	14.42	1	611	518	1085	518	1103	0.87	CRISPR-associated endonuclease Cas9		0
W7CGS6_BROTH	W7CGS6_BROTH	734	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	6.5e-97	336.7	20.8	1	1	2.6e-101	3.0e-96	334.55322265625	20.85	2	626	131	720	130	729	0.87	Uncharacterized protein		0
A0A081BKX9_9LACO	A0A081BKX9_9LACO	1332	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	7.4e-95	329.9	16.9	1	1	3.7e-99	4.3e-94	327.427734375	16.92	1	630	516	1108	516	1117	0.86	CRISPR-associated endonuclease Cas9		0
C2D302_LACBR	C2D302_LACBR	1377	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.2e-94	328.4	20.0	1	1	3.8e-99	4.4e-94	327.376861572266	19.98	1	629	526	1117	526	1130	0.90	CRISPR-associated endonuclease Cas9		0
A0A1T4LEJ3_9ENTE	A0A1T4LEJ3_9ENTE	1589	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.2e-93	325.1	29.7	1	1	1.9e-98	2.2e-93	325.079620361328	29.67	1	620	688	1332	688	1351	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.3e-91	318.4	8.7	1	1	2.9e-96	3.4e-91	317.843811035156	8.69	2	551	498	1027	497	1033	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2I8Q5_9LACO	A0A0R2I8Q5_9LACO	1378	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	9.7e-91	316.3	19.3	1	1	8.4e-96	9.7e-91	316.334320068359	19.32	1	630	520	1107	520	1115	0.87	CRISPR-associated endonuclease Cas9		0
J9W3C2_LACBU	J9W3C2_LACBU	1371	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.1e-90	316.1	17.9	1	1	1.7e-95	2.0e-90	315.28759765625	17.94	1	627	517	1109	517	1115	0.88	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.4e-89	311.7	18.3	1	1	2.1e-94	2.4e-89	311.709777832031	18.26	1	527	521	1028	521	1108	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R1S2S1_9LACO	A0A0R1S2S1_9LACO	1363	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	4.3e-89	310.9	15.5	1	1	3.7e-94	4.3e-89	310.909118652344	15.52	1	606	514	1080	514	1109	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R1WWN2_9LACO	A0A0R1WWN2_9LACO	1368	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.9e-88	308.8	18.5	1	1	6.9e-93	8.0e-88	306.706024169922	18.51	1	611	518	1089	518	1111	0.89	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	5.2e-88	307.3	14.7	1	1	7.5e-93	8.6e-88	306.595062255859	14.71	1	527	538	1043	538	1068	0.86	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	3.5e-87	304.6	14.1	1	1	6.7e-92	7.8e-87	303.440460205078	12.43	1	528	511	1018	511	1102	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2HM97_9FIRM	A0A0R2HM97_9FIRM	1344	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	7.1e-87	303.6	25.4	1	1	1.7e-91	1.9e-86	302.144104003906	25.42	2	621	516	1103	515	1112	0.83	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.1e-86	302.9	12.7	1	1	1.4e-91	1.6e-86	302.366271972656	12.66	1	621	509	1113	509	1124	0.82	CRISPR-associated endonuclease Cas9		0
A0A0D0YUU5_9LACO	A0A0D0YUU5_9LACO	1370	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.9e-86	302.2	18.0	1	1	5.4e-91	6.2e-86	300.460601806641	18.00	1	533	517	1031	517	1114	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.5e-86	301.7	18.7	1	1	3.6e-91	4.1e-86	301.047912597656	18.69	1	627	522	1109	522	1123	0.85	CRISPR-associated endonuclease Cas9		0
U2U1P0_9ACTN	U2U1P0_9ACTN	1346	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.7e-86	301.7	0.4	1	1	3.6e-91	4.1e-86	301.050659179688	0.38	2	614	484	1087	483	1114	0.86	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	4.1e-86	301.1	22.6	1	1	3.5e-91	4.1e-86	301.061492919922	22.60	1	527	530	1036	530	1123	0.84	CRISPR-associated endonuclease Cas9		0
R7I2K1_9CLOT	R7I2K1_9CLOT	1381	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	6.3e-86	300.4	26.0	1	1	5.5e-91	6.3e-86	300.430541992188	26.00	1	624	511	1139	511	1146	0.79	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	2.3e-85	298.6	14.4	1	1	2.0e-90	2.3e-85	298.593597412109	14.43	1	626	514	1106	514	1114	0.83	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	9.3e-85	296.6	24.8	1	1	1.6e-89	1.9e-84	295.574035644531	24.76	1	625	492	1126	492	1133	0.82	CRISPR-associated endonuclease Cas9		0
A0A1I0EHL5_9FIRM	A0A1I0EHL5_9FIRM	1319	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	9.8e-85	296.5	28.7	1	1	1.7e-88	2.0e-83	292.162200927734	27.85	1	624	507	1089	507	1122	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.6e-84	295.8	4.5	1	1	2.1e-89	2.4e-84	295.228820800781	4.51	3	629	511	1123	509	1128	0.82	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	1.9e-84	295.5	14.8	1	1	1.6e-89	1.9e-84	295.54833984375	14.80	2	612	527	1129	526	1154	0.83	CRISPR-associated endonuclease Cas9		0
R7GMQ9_9FIRM	R7GMQ9_9FIRM	1333	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	3.2e-84	294.8	20.0	1	1	2.8e-89	3.2e-84	294.79150390625	19.98	1	546	511	1036	511	1094	0.87	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|T0UXW1|T0UXW1_9STRE CRISPR-associated protein, Csn1 family OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_1832 PE=4 SV=1	-	662	7.9e-83	290.2	13.5	1	1	1.3e-87	1.5e-82	289.276763916016	13.53	2	628	518	1131	517	1136	0.83	CRISPR-associated endonuclease Cas9		0
