Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0R2DGS6_9LACO	A0A0R2DGS6_9LACO	1369	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1340.6	32.5	1	1	0.0e+00	0.0e+00	1340.43139648438	32.50	4	1363	4	1369	1	1369	0.95	CRISPR-associated endonuclease Cas9		0
A0A0R1SG79_9LACO	A0A0R1SG79_9LACO	1376	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1329.7	23.3	1	1	0.0e+00	0.0e+00	1329.46948242188	23.27	5	1363	19	1376	16	1376	0.97	CRISPR-associated endonuclease Cas9		0
A0A0R2AFH9_9LACO	A0A0R2AFH9_9LACO	1324	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1322.4	42.6	1	1	0.0e+00	0.0e+00	1322.23291015625	42.62	28	1363	1	1324	1	1324	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R1RFJ4_9LACO	A0A0R1RFJ4_9LACO	1336	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1319.5	41.5	1	1	0.0e+00	0.0e+00	1319.30029296875	41.46	21	1363	1	1336	1	1336	0.95	CRISPR-associated endonuclease Cas9		0
A0A081BKX9_9LACO	A0A081BKX9_9LACO	1332	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1303.5	36.0	1	1	0.0e+00	0.0e+00	1303.20385742188	36.04	3	1322	3	1326	1	1330	0.95	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1298.9	57.2	1	2	1.3e-84	1.3e-79	279.51611328125	12.47	4	367	3	369	1	405	0.90	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1298.9	57.2	2	2	8.8e-310	8.5e-305	1025.46142578125	36.77	392	1363	504	1458	457	1458	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1290.8	41.0	1	1	0.0e+00	0.0e+00	1290.27880859375	41.05	4	1363	6	1390	4	1390	0.92	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1284.1	43.4	1	1	0.0e+00	0.0e+00	1283.37780761719	43.37	3	1363	6	1396	4	1396	0.92	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1235.9	33.5	1	1	0.0e+00	0.0e+00	1235.64831542969	33.50	4	1363	7	1327	4	1327	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1216.7	50.0	1	2	1.3e-82	1.2e-77	272.912292480469	9.12	4	392	5	382	2	413	0.88	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1216.7	50.0	2	2	5.5e-287	5.3e-282	949.940979003906	32.91	384	1362	424	1401	408	1402	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2DR00_9LACO	A0A0R2DR00_9LACO	1345	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1210.2	22.8	1	1	0.0e+00	0.0e+00	1210.08410644531	22.80	4	1363	4	1345	1	1345	0.95	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1209.3	51.9	1	1	0.0e+00	0.0e+00	1209.14916992188	51.90	4	1158	3	1145	1	1149	0.95	CRISPR-associated endonuclease Cas9		0
A0A089Y508_9LACO	A0A089Y508_9LACO	1400	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1208.0	43.3	1	1	0.0e+00	0.0e+00	1207.72509765625	43.32	4	1362	7	1399	4	1400	0.91	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1192.4	50.1	1	1	0.0e+00	0.0e+00	1191.35363769531	50.12	4	1362	5	1330	2	1331	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1191.4	50.6	1	1	0.0e+00	0.0e+00	1190.60498046875	50.59	5	1363	8	1341	6	1341	0.92	CRISPR-associated endonuclease Cas9		0
A0A0R1MNC7_9LACO	A0A0R1MNC7_9LACO	1351	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1133.3	18.9	1	1	0.0e+00	0.0e+00	1133.09204101562	18.95	4	1363	4	1351	1	1351	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R1RHH9_9LACO	A0A0R1RHH9_9LACO	1378	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1128.1	25.7	1	1	0.0e+00	0.0e+00	1127.77770996094	25.66	5	1362	16	1377	13	1378	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	0.0e+00	1088.9	18.2	1	1	0.0e+00	0.0e+00	1086.52587890625	18.17	4	1363	4	1376	1	1376	0.90	CRISPR-associated endonuclease Cas9		0
A0A0F4LLE0_9LACO	A0A0F4LLE0_9LACO	1391	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	4.5e-286	963.4	36.9	1	1	6.9e-291	6.7e-286	962.8564453125	36.88	3	1363	6	1389	4	1389	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2N0I6_9LACO	A0A0R2N0I6_9LACO	1346	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.6e-285	961.6	21.7	1	1	1.8e-290	1.8e-285	961.468872070312	21.70	4	1363	4	1346	1	1346	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R2DIR3_9LACO	A0A0R2DIR3_9LACO	1346	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.7e-277	935.0	40.7	1	1	2.3e-282	2.2e-277	934.656555175781	40.67	3	1355	5	1340	3	1344	0.90	CRISPR-associated endonuclease Cas9		0
A0A0C1M7A0_9LACO	A0A0C1M7A0_9LACO	942	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	2.2e-258	871.7	29.8	1	1	2.7e-263	2.6e-258	871.451049804688	29.78	401	1363	1	942	1	942	0.93	CRISPR-associated protein, SAG0894 family		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	9.3e-217	733.8	34.6	1	1	3.2e-221	3.1e-216	732.061828613281	34.62	4	1362	2	1317	1	1318	0.85	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	2.8e-216	732.2	39.1	1	1	2.3e-220	2.3e-215	729.219299316406	39.05	5	1363	13	1332	10	1332	0.83	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	7.8e-198	671.1	26.3	1	1	6.3e-202	6.1e-197	668.156311035156	26.32	14	1363	2	1308	1	1308	0.81	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	6.3e-197	668.1	36.5	1	1	6.3e-201	6.1e-196	664.845703125	36.49	3	1357	3	1378	1	1384	0.81	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	3.5e-196	665.7	37.9	1	1	1.4e-200	1.4e-195	663.668273925781	37.90	5	1356	3	1349	1	1353	0.80	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	4.6e-195	661.9	22.5	1	1	2.2e-199	2.1e-194	659.719909667969	22.46	3	1362	3	1359	1	1360	0.81	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.8e-189	643.4	43.7	1	1	2.2e-194	2.1e-189	643.162902832031	43.71	4	1360	7	1355	4	1356	0.81	CRISPR-associated endonuclease Cas9		0
A0A1P8Q111_9LACO	A0A1P8Q111_9LACO	1365	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.4e-187	637.1	51.8	1	1	3.6e-192	3.5e-187	635.813659667969	51.78	4	1358	7	1362	4	1365	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	2.1e-186	633.2	33.7	1	1	1.0e-189	9.8e-185	627.718444824219	33.69	4	1363	6	1363	3	1363	0.81	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.2e-185	630.8	20.5	1	2	2.7e-185	2.6e-180	613.058715820312	20.63	4	1128	11	1181	9	1201	0.83	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.2e-185	630.8	20.5	2	2	6.7e-05	6.5	15.4362764358521	0.01	1246	1362	1290	1391	1255	1392	0.75	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	3.3e-179	609.4	30.6	1	1	1.0e-182	9.7e-178	604.540771484375	30.63	4	1363	14	1463	11	1463	0.79	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	7.8e-175	594.9	30.8	1	1	1.0e-179	1.0e-174	594.557006835938	30.81	1	1148	1	1142	1	1171	0.82	CRISPR-associated endonuclease Cas9		0
A0A1Q2D5C5_9ENTE	A0A1Q2D5C5_9ENTE	1332	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	3.5e-174	592.7	36.8	1	1	1.1e-178	1.0e-173	591.197814941406	36.83	1	1143	1	1143	1	1241	0.81	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	4.3e-172	585.8	38.9	1	1	6.2e-177	6.0e-172	585.3525390625	38.88	1	1134	1	1131	1	1150	0.84	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	6.2e-171	582.0	27.1	1	1	8.5e-176	8.3e-171	581.582702636719	27.12	1	1133	1	1136	1	1159	0.82	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	6.7e-171	581.9	36.8	1	1	9.0e-176	8.8e-171	581.5	36.81	2	1161	2	1161	1	1175	0.85	CRISPR-associated endonuclease Cas9		0
R9MHT9_9FIRM	R9MHT9_9FIRM	1338	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	7.8e-171	581.7	11.8	1	1	1.5e-175	1.4e-170	580.811096191406	11.75	4	1362	3	1337	1	1338	0.81	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.7e-170	580.5	39.3	1	1	4.0e-175	3.9e-170	579.363037109375	33.92	3	1018	4	1020	2	1032	0.85	CRISPR-associated endonuclease Cas9		0
R5SXF4_9CLOT	R5SXF4_9CLOT	1356	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.9e-170	580.4	30.6	1	1	4.2e-175	4.1e-170	579.272399902344	30.57	4	1203	6	1208	4	1356	0.79	CRISPR-associated endonuclease Cas9		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.5e-169	577.5	32.5	1	1	2.0e-174	2.0e-169	577.014099121094	32.49	4	1136	3	1140	1	1158	0.82	CRISPR-associated endonuclease Cas9		0
B5CL59_9FIRM	B5CL59_9FIRM	1341	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	2.6e-168	573.3	30.6	1	1	4.1e-173	3.9e-168	572.71142578125	30.60	4	1360	4	1338	1	1341	0.79	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	4.6e-168	572.5	37.9	1	1	6.3e-173	6.1e-168	572.086364746094	37.92	1	1170	1	1172	1	1229	0.85	CRISPR-associated endonuclease Cas9		0
D4J3S7_9FIRM	D4J3S7_9FIRM	1338	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	1.3e-167	571.0	28.5	1	1	1.8e-172	1.7e-167	570.598571777344	28.48	1	1360	1	1335	1	1338	0.80	CRISPR-associated endonuclease Cas9		0
R7KBA0_9CLOT	R7KBA0_9CLOT	1343	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	3.8e-167	569.4	53.5	1	1	5.4e-172	5.2e-167	568.988098144531	53.54	4	1166	6	1172	3	1342	0.81	CRISPR-associated endonuclease Cas9		0
V4Q7N5_STRIN	V4Q7N5_STRIN	1172	>tr|A0A0R1S2S1|A0A0R1S2S1_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus diolivorans DSM 14421 OX=1423739 GN=cas9 PE=3 SV=1	-	1363	4.7e-167	569.1	33.1	1	1	6.2e-171	6.0e-166	565.485290527344	33.14	1	1127	1	1148	1	1161	0.81	CRISPR-associated endonuclease Cas9		0
