Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
J9W3C2_LACBU	J9W3C2_LACBU	1371	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1140.5	21.1	1	1	0.0e+00	0.0e+00	1140.24645996094	21.06	4	1351	5	1371	2	1371	0.93	CRISPR-associated endonuclease Cas9		0
A0A0D0YUU5_9LACO	A0A0D0YUU5_9LACO	1370	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1133.8	21.1	1	1	0.0e+00	0.0e+00	1133.623046875	21.09	3	1351	4	1366	1	1366	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R1S2S1_9LACO	A0A0R1S2S1_9LACO	1363	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1133.1	23.3	1	1	0.0e+00	0.0e+00	1132.94104003906	23.35	4	1351	4	1363	1	1363	0.93	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1092.4	24.1	1	1	0.0e+00	0.0e+00	1092.08276367188	24.09	3	1351	4	1364	3	1364	0.92	CRISPR-associated endonuclease Cas9		0
C2D302_LACBR	C2D302_LACBR	1377	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1091.6	27.3	1	1	0.0e+00	0.0e+00	1091.26342773438	27.30	4	1351	11	1377	9	1377	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R1RFJ4_9LACO	A0A0R1RFJ4_9LACO	1336	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1089.7	21.9	1	1	0.0e+00	0.0e+00	1089.52001953125	21.93	23	1351	3	1336	1	1336	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	0.0e+00	1073.5	27.7	1	1	0.0e+00	0.0e+00	1073.3427734375	27.73	1	1349	1	1357	1	1359	0.92	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	7.8e-309	1039.2	26.8	1	1	1.1e-313	9.7e-309	1038.88012695312	26.84	3	1351	6	1327	4	1327	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	3.2e-308	1037.2	24.1	1	1	4.3e-313	3.8e-308	1036.93603515625	24.11	5	1351	8	1341	4	1341	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2N0I6_9LACO	A0A0R2N0I6_9LACO	1346	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	5.6e-306	1029.7	23.3	1	1	7.3e-311	6.3e-306	1029.56372070312	23.30	2	1351	2	1346	1	1346	0.92	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.4e-300	1011.1	27.5	1	1	3.5e-305	3.1e-300	1010.73474121094	27.46	4	1350	5	1330	2	1331	0.91	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	6.8e-300	1009.6	36.4	1	2	2.8e-36	2.4e-31	119.959915161133	0.31	3	135	9	144	7	151	0.92	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	6.8e-300	1009.6	36.4	2	2	7.6e-270	6.6e-265	893.679504394531	30.36	122	1351	151	1396	146	1396	0.90	CRISPR-associated endonuclease Cas9		0
I7L6U4_9LACO	I7L6U4_9LACO	1386	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	3.2e-293	987.5	31.1	1	1	4.3e-298	3.7e-293	987.268432617188	31.12	4	1351	7	1386	4	1386	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R2DIR3_9LACO	A0A0R2DIR3_9LACO	1346	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.0e-287	969.3	29.8	1	1	1.3e-292	1.1e-287	969.077819824219	29.81	3	1347	5	1344	3	1346	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	7.9e-285	959.7	21.5	1	1	1.3e-289	1.1e-284	959.161865234375	21.50	3	1351	5	1390	3	1390	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2AFH9_9LACO	A0A0R2AFH9_9LACO	1324	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	8.2e-285	959.6	27.8	1	1	1.1e-289	9.5e-285	959.412963867188	27.83	29	1351	2	1324	1	1324	0.90	CRISPR-associated endonuclease Cas9		0
A0A089Y508_9LACO	A0A089Y508_9LACO	1400	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.3e-281	948.2	29.1	1	1	3.1e-286	2.6e-281	948.000061035156	29.13	4	1351	7	1400	4	1400	0.88	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.5e-278	938.9	28.5	1	1	3.9e-283	3.3e-278	937.725341796875	28.46	4	1351	7	1396	4	1396	0.87	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	3.8e-278	937.5	27.3	1	1	5.2e-283	4.5e-278	937.297790527344	27.32	3	1156	2	1144	1	1148	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1SG79_9LACO	A0A0R1SG79_9LACO	1376	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	4.6e-277	934.0	24.0	1	1	6.5e-282	5.7e-277	933.655334472656	24.00	5	1351	19	1376	16	1376	0.93	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.4e-266	899.2	28.0	1	2	3.4e-57	3.0e-52	189.239105224609	0.98	3	359	2	367	1	377	0.89	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.4e-266	899.2	28.0	2	2	6.5e-216	5.6e-211	715.02685546875	20.08	342	1351	457	1458	435	1458	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	7.1e-263	886.9	35.3	1	2	5.8e-63	5.0e-58	208.35774230957	4.28	2	365	3	364	2	402	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	7.1e-263	886.9	35.3	2	2	9.9e-207	8.5e-202	684.611328125	23.10	384	1345	432	1396	411	1402	0.90	CRISPR-associated endonuclease Cas9		0
A0A0F4LLE0_9LACO	A0A0F4LLE0_9LACO	1391	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	6.5e-214	724.8	23.2	1	1	1.3e-218	1.1e-213	724.009094238281	23.24	4	1351	7	1389	3	1389	0.88	CRISPR-associated endonuclease Cas9		0
A0A0C1M7A0_9LACO	A0A0C1M7A0_9LACO	942	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	8.7e-209	707.8	14.7	1	1	1.2e-213	1.0e-208	707.52783203125	14.70	396	1351	1	942	1	942	0.91	CRISPR-associated protein, SAG0894 family		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.1e-206	700.9	25.8	1	1	2.1e-211	1.8e-206	700.075439453125	25.76	5	1351	13	1332	10	1332	0.83	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.4e-200	679.8	28.8	1	1	6.1e-205	5.3e-200	678.676391601562	28.76	5	1351	3	1318	1	1318	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.2e-195	664.3	27.9	1	1	1.6e-200	1.4e-195	664.062377929688	27.95	15	1351	3	1308	1	1308	0.83	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	6.8e-186	631.9	17.6	1	1	5.3e-190	4.6e-185	629.196899414062	17.57	1	1344	1	1353	1	1360	0.79	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	6.3e-177	602.2	22.6	1	1	3.1e-181	2.7e-176	600.157836914062	22.63	5	1344	3	1349	1	1354	0.78	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.1e-176	601.5	23.7	1	1	3.3e-181	2.9e-176	600.051452636719	23.66	2	1346	2	1379	1	1384	0.79	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.2e-176	601.3	25.2	1	1	1.8e-181	1.6e-176	600.933044433594	25.17	4	1347	7	1354	4	1356	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.6e-173	590.3	21.6	1	2	1.1e-174	9.8e-170	578.403930664062	21.45	3	1148	5	1178	3	1195	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.6e-173	590.3	21.6	2	2	0.0045	390	9.95362758636475	0.01	1318	1351	1330	1363	1323	1363	0.89	CRISPR-associated endonuclease Cas9		0
A0A1P8Q111_9LACO	A0A1P8Q111_9LACO	1365	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	8.7e-171	581.9	25.3	1	1	1.3e-175	1.1e-170	581.548767089844	25.34	3	1345	6	1361	4	1365	0.80	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.7e-167	570.3	18.0	1	1	1.3e-171	1.1e-166	568.289733886719	17.98	4	1350	11	1391	9	1392	0.81	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.2e-165	564.8	22.7	1	1	2.2e-170	1.9e-165	564.173645019531	22.54	1	1152	1	1155	1	1180	0.83	CRISPR-associated endonuclease Cas9		0
U2VD49_9ACTN	U2VD49_9ACTN	1395	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.1e-161	550.8	2.2	1	1	4.0e-166	3.5e-161	550.085693359375	2.23	4	1348	9	1393	7	1394	0.81	CRISPR-associated endonuclease Cas9		0
E1QW44_OLSUV	E1QW44_OLSUV	1399	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.2e-161	550.7	0.2	1	1	4.7e-166	4.1e-161	549.851745605469	0.16	4	1348	9	1397	7	1399	0.79	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	2.5e-161	550.6	16.4	1	1	2.4e-163	2.0e-158	540.912780761719	16.35	5	1349	15	1461	12	1463	0.74	CRISPR-associated endonuclease Cas9		0
F2NB82_CORGP	F2NB82_CORGP	1384	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.2e-160	548.3	1.1	1	2	1.1e-51	9.8e-47	170.950561523438	0.13	4	337	9	344	6	361	0.85	CRISPR-associated endonuclease Cas9		0
F2NB82_CORGP	F2NB82_CORGP	1384	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.2e-160	548.3	1.1	2	2	4.7e-113	4.1e-108	374.286193847656	0.07	360	1347	392	1381	375	1383	0.77	CRISPR-associated endonuclease Cas9		0
W1U735_9FIRM	W1U735_9FIRM	1391	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	4.3e-160	546.5	24.1	1	1	5.6e-163	4.9e-158	539.655700683594	21.61	4	1117	6	1138	3	1179	0.83	CRISPR-associated endonuclease Cas9		0
B5CL59_9FIRM	B5CL59_9FIRM	1341	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	5.9e-160	546.0	20.4	1	1	6.7e-164	5.8e-159	542.723266601562	20.36	2	1348	2	1338	1	1340	0.80	CRISPR-associated endonuclease Cas9		0
A0A095ZV18_9FIRM	A0A095ZV18_9FIRM	1391	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	5.9e-160	546.0	24.0	1	1	7.7e-163	6.7e-158	539.204467773438	21.60	4	1117	6	1138	3	1179	0.83	CRISPR-associated endonuclease Cas9		0
A0A0R2HM97_9FIRM	A0A0R2HM97_9FIRM	1344	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	7.8e-160	545.6	23.9	1	1	1.0e-164	8.9e-160	545.427001953125	23.86	3	1345	7	1341	5	1344	0.81	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	1.1e-159	545.1	22.4	1	1	1.6e-164	1.4e-159	544.756408691406	22.37	1	1132	1	1129	1	1151	0.81	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	3.9e-159	543.3	27.3	1	1	5.2e-164	4.5e-159	543.098022460938	27.32	1	1265	1	1251	1	1332	0.76	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	4.2e-159	543.2	22.1	1	1	6.2e-164	5.3e-159	542.842590332031	22.11	1	1131	1	1131	1	1157	0.83	CRISPR-associated endonuclease Cas9		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	4.9e-158	539.7	20.8	1	1	9.0e-163	7.8e-158	538.988708496094	20.81	3	1141	2	1150	1	1161	0.83	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	4.6e-157	536.4	21.0	1	1	7.3e-162	6.3e-157	535.983154296875	21.00	1	1122	1	1128	1	1155	0.82	CRISPR-associated endonuclease Cas9		0
I6T669_ENTHA	I6T669_ENTHA	1336	>tr|A0A0R1MNC7|A0A0R1MNC7_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus zymae DSM 19395 OX=1423817 GN=cas9 PE=3 SV=1	-	1351	5.9e-157	536.1	24.6	1	1	2.2e-160	1.9e-155	531.060974121094	25.86	1	1132	1	1130	1	1162	0.84	CRISPR-associated endonuclease Cas9		0
