Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0R1W1T1_9LACO	A0A0R1W1T1_9LACO	1366	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	0.0e+00	1158.0	39.6	1	1	0.0e+00	0.0e+00	1157.77404785156	39.57	6	1327	3	1366	1	1366	0.91	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	0.0e+00	1123.6	35.6	1	1	0.0e+00	0.0e+00	1123.17687988281	35.65	6	1327	4	1364	2	1364	0.90	CRISPR-associated endonuclease Cas9		0
C2D302_LACBR	C2D302_LACBR	1377	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	0.0e+00	1122.0	40.9	1	1	0.0e+00	0.0e+00	1121.60986328125	40.95	4	1327	8	1377	6	1377	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	0.0e+00	1121.2	39.6	1	1	0.0e+00	0.0e+00	1120.82006835938	39.65	6	1324	4	1356	2	1359	0.92	CRISPR-associated endonuclease Cas9		0
A0A0R1RFJ4_9LACO	A0A0R1RFJ4_9LACO	1336	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	0.0e+00	1110.9	40.4	1	1	0.0e+00	0.0e+00	1110.68786621094	40.39	25	1327	2	1336	1	1336	0.91	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	3.4e-311	1046.7	43.2	1	1	2.9e-314	3.1e-309	1040.22595214844	43.18	6	1327	9	1396	4	1396	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.4e-310	1043.9	44.1	1	1	5.7e-315	6.2e-310	1042.54528808594	44.06	5	1327	4	1390	1	1390	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R1MNC7_9LACO	A0A0R1MNC7_9LACO	1351	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.4e-309	1041.4	21.7	1	1	1.6e-314	1.7e-309	1041.107421875	21.69	6	1327	3	1351	1	1351	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2DR00_9LACO	A0A0R2DR00_9LACO	1345	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	8.3e-308	1035.5	24.8	1	1	8.6e-313	9.4e-308	1035.32995605469	24.84	6	1326	3	1344	1	1345	0.91	CRISPR-associated endonuclease Cas9		0
I7L6U4_9LACO	I7L6U4_9LACO	1386	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.9e-305	1027.7	52.9	1	1	2.2e-310	2.4e-305	1027.36926269531	52.91	1	1327	1	1386	1	1386	0.88	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	4.2e-296	996.7	65.2	1	2	3.7e-58	4.1e-53	191.828536987305	10.16	7	375	3	369	1	398	0.86	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	4.2e-296	996.7	65.2	2	2	4.2e-245	4.6e-240	811.111633300781	46.99	372	1327	482	1458	403	1458	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2AFH9_9LACO	A0A0R2AFH9_9LACO	1324	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.0e-294	991.2	41.7	1	1	2.1e-299	2.3e-294	991.0048828125	41.71	33	1327	3	1324	1	1324	0.89	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	4.8e-294	989.9	49.4	1	1	5.4e-299	5.9e-294	989.620483398438	49.42	6	1141	2	1133	1	1146	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1SG79_9LACO	A0A0R1SG79_9LACO	1376	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.6e-286	963.2	24.8	1	1	6.5e-291	7.1e-286	962.85205078125	24.76	7	1327	18	1376	13	1376	0.92	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.2e-283	954.6	20.7	1	2	7.2e-257	7.8e-252	850.083374023438	14.66	6	1028	3	1027	1	1038	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.2e-283	954.6	20.7	2	2	2.1e-31	2.3e-26	103.228309631348	0.34	1052	1327	1077	1376	1061	1376	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R1RHH9_9LACO	A0A0R1RHH9_9LACO	1378	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.7e-282	951.0	29.5	1	1	3.7e-287	4.1e-282	950.401000976562	29.51	3	1326	11	1377	9	1378	0.87	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.4e-280	942.9	46.0	1	1	4.4e-284	4.8e-279	940.234069824219	46.03	1	1327	1	1396	1	1396	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.5e-278	938.6	53.2	1	2	2.1e-62	2.3e-57	205.913391113281	7.85	7	381	5	365	1	399	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.5e-278	938.6	53.2	2	2	3.0e-223	3.2e-218	738.738037109375	37.14	380	1326	416	1401	410	1402	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2DIR3_9LACO	A0A0R2DIR3_9LACO	1346	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	4.1e-277	933.8	44.8	1	1	4.7e-282	5.1e-277	933.508117675781	44.85	4	1320	3	1341	1	1345	0.87	CRISPR-associated endonuclease Cas9		0
A0A089Y508_9LACO	A0A089Y508_9LACO	1400	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.2e-268	903.7	43.9	1	1	6.1e-273	6.7e-268	903.319152832031	43.87	6	1327	6	1400	1	1400	0.86	CRISPR-associated endonuclease Cas9		0
A0A0R2N0I6_9LACO	A0A0R2N0I6_9LACO	1346	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.5e-260	876.6	21.6	1	1	8.9e-265	9.7e-260	876.272338867188	21.60	7	1327	4	1346	1	1346	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.2e-225	763.3	40.5	1	1	1.3e-230	1.4e-225	763.138916015625	40.51	3	1327	8	1332	6	1332	0.87	CRISPR-associated endonuclease Cas9		0
A0A0F4LLE0_9LACO	A0A0F4LLE0_9LACO	1391	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.4e-215	728.1	41.2	1	1	1.5e-219	1.7e-214	726.430725097656	41.16	3	1327	3	1389	1	1389	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.4e-214	726.6	27.2	1	1	1.5e-219	1.6e-214	726.450134277344	27.23	17	1327	2	1308	1	1308	0.84	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.4e-212	719.3	35.5	1	1	2.5e-217	2.7e-212	719.089965820312	35.50	8	1327	3	1318	1	1318	0.86	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.6e-212	717.6	24.4	1	1	5.9e-216	6.4e-211	714.55126953125	24.41	6	1323	3	1356	1	1360	0.81	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	6.8e-208	704.5	38.8	1	1	1.7e-211	1.8e-206	699.811889648438	38.78	6	1324	3	1381	1	1384	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.1e-198	674.0	37.2	1	2	5.4e-189	5.9e-184	625.231628417969	30.61	3	999	2	1012	1	1042	0.87	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.1e-198	674.0	37.2	2	2	2.9e-16	3.2e-11	53.0475120544434	0.47	1051	1327	1090	1363	1076	1363	0.77	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.2e-197	669.7	55.1	1	1	3.1e-202	3.4e-197	669.083190917969	55.06	1	1324	1	1355	1	1356	0.83	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.8e-193	656.8	38.6	1	1	1.6e-197	1.7e-192	653.493103027344	38.56	7	1320	2	1349	1	1355	0.81	CRISPR-associated endonuclease Cas9		0
A0A1P8Q111_9LACO	A0A1P8Q111_9LACO	1365	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.3e-191	650.6	49.5	1	1	1.6e-196	1.8e-191	650.171142578125	49.48	4	1322	4	1362	1	1365	0.82	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.6e-187	637.0	43.9	1	1	1.8e-192	1.9e-187	636.771667480469	43.94	5	1325	2	1340	1	1342	0.81	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	3.0e-186	632.8	34.3	1	1	3.1e-191	3.4e-186	632.662658691406	34.28	6	1324	3	1329	1	1331	0.83	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.5e-185	628.2	40.6	1	1	8.0e-190	8.7e-185	627.991455078125	40.60	6	1207	3	1204	1	1335	0.77	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.4e-184	624.9	41.7	1	1	8.0e-189	8.8e-184	624.669189453125	41.74	6	1325	3	1338	1	1340	0.79	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.3e-183	621.6	36.7	1	1	7.7e-188	8.4e-183	621.41259765625	36.69	6	1321	3	1323	1	1327	0.83	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.2e-182	620.9	40.8	1	1	1.5e-187	1.7e-182	620.430419921875	40.77	6	1323	3	1335	1	1336	0.81	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.3e-182	620.8	43.0	1	1	1.3e-187	1.5e-182	620.624145507812	43.05	5	1326	2	1331	1	1332	0.82	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.0e-182	618.4	30.8	1	1	7.3e-187	8.0e-182	618.178833007812	30.79	6	1326	3	1337	1	1337	0.83	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.6e-180	612.1	49.8	1	1	5.8e-185	6.4e-180	611.877807617188	49.81	7	1324	4	1332	1	1335	0.81	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	8.6e-180	611.4	21.9	1	1	5.1e-184	5.5e-179	608.763916015625	21.93	8	1327	12	1392	7	1392	0.80	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.9e-178	607.0	41.8	1	1	2.0e-183	2.2e-178	606.800109863281	41.84	6	1326	3	1329	1	1330	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2HM97_9FIRM	A0A0R2HM97_9FIRM	1344	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	3.7e-178	606.0	49.5	1	1	4.2e-183	4.6e-178	605.723937988281	49.54	6	1323	7	1343	2	1344	0.83	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.1e-178	605.6	28.1	1	3	1.2e-58	1.3e-53	193.440536499023	3.07	7	364	14	371	9	382	0.80	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.1e-178	605.6	28.1	2	3	8.8e-121	9.6e-116	399.279266357422	17.06	389	1220	423	1316	402	1401	0.78	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	5.1e-178	605.6	28.1	3	3	0.00076	82	11.933445930481	0.01	1282	1327	1418	1463	1404	1463	0.91	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	6.8e-178	605.2	48.1	1	1	9.2e-182	1.0e-176	601.286071777344	48.11	6	1324	3	1364	1	1367	0.78	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.6e-177	603.9	43.4	1	2	1.5e-181	1.6e-176	600.622863769531	30.83	7	1016	5	1019	2	1030	0.86	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.6e-177	603.9	43.4	2	2	0.0052	570	9.15991115570068	4.60	1030	1326	1065	1367	1031	1368	0.68	CRISPR-associated endonuclease Cas9		0
A0A1Q2D5C5_9ENTE	A0A1Q2D5C5_9ENTE	1332	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	2.2e-177	603.5	33.6	1	1	2.3e-182	2.5e-177	603.279968261719	33.63	7	1324	4	1330	1	1332	0.78	CRISPR-associated endonuclease Cas9		0
A0A1E8GQ60_9LACT	A0A1E8GQ60_9LACT	1358	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	4.5e-176	599.1	44.4	1	1	5.1e-181	5.5e-176	598.826049804688	44.43	5	1219	12	1237	8	1352	0.79	CRISPR-associated endonuclease Cas9		0
A0A062XBE5_9LACO	A0A062XBE5_9LACO	1314	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	1.7e-175	597.2	33.9	1	1	2.0e-180	2.2e-175	596.838806152344	33.86	6	1324	4	1311	2	1314	0.80	CRISPR-associated endonuclease Cas9		0
A0A139NKI7_9STRE	A0A139NKI7_9STRE	1362	>tr|W9EE99|W9EE99_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus florum 8D OX=1221538 GN=cas9 PE=3 SV=1	-	1327	7.6e-175	595.1	37.1	1	1	3.3e-179	3.6e-174	592.838989257812	37.12	5	1126	2	1152	1	1359	0.75	CRISPR-associated endonuclease Cas9		0
