Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
C2D302_LACBR	C2D302_LACBR	1377	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1289.5	40.7	1	1	0.0e+00	0.0e+00	1289.17980957031	40.67	4	1369	11	1377	9	1377	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1270.6	42.7	1	1	0.0e+00	0.0e+00	1270.32641601562	42.73	3	1368	4	1358	2	1359	0.94	CRISPR-associated endonuclease Cas9		0
G2KVM6_LACSM	G2KVM6_LACSM	1331	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1251.4	50.5	1	1	0.0e+00	0.0e+00	1250.90588378906	50.49	3	1368	4	1330	1	1331	0.93	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1235.5	36.3	1	1	0.0e+00	0.0e+00	1235.31921386719	36.28	3	1369	6	1327	4	1327	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R2DR00_9LACO	A0A0R2DR00_9LACO	1345	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1205.7	25.8	1	1	0.0e+00	0.0e+00	1205.49304199219	25.76	3	1369	3	1345	1	1345	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R1MNC7_9LACO	A0A0R1MNC7_9LACO	1351	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1195.0	28.0	1	1	0.0e+00	0.0e+00	1194.87451171875	27.99	2	1369	2	1351	1	1351	0.94	CRISPR-associated endonuclease Cas9		0
A0A0R2JSC5_9LACO	A0A0R2JSC5_9LACO	1341	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1194.9	49.5	1	1	0.0e+00	0.0e+00	1194.46630859375	49.49	4	1369	7	1341	4	1341	0.91	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1194.4	38.0	1	1	0.0e+00	0.0e+00	1194.16357421875	38.05	2	1369	3	1364	2	1364	0.93	CRISPR-associated endonuclease Cas9		0
A0A0R1K630_9LACO	A0A0R1K630_9LACO	1376	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1134.3	25.0	1	1	0.0e+00	0.0e+00	1130.44226074219	25.00	1	1369	1	1376	1	1376	0.90	CRISPR-associated endonuclease Cas9		0
I7L6U4_9LACO	I7L6U4_9LACO	1386	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1114.6	54.1	1	1	0.0e+00	0.0e+00	1114.43872070312	54.10	3	1369	6	1386	4	1386	0.92	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1105.0	43.0	1	2	1.8e-33	1.9e-28	110.12370300293	0.05	4	134	10	144	8	153	0.88	CRISPR-associated endonuclease Cas9		0
A0A0D4CLL6_LACMC	A0A0D4CLL6_LACMC	1396	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1105.0	43.0	2	2	3.9e-301	4.0e-296	996.867126464844	39.96	121	1369	151	1396	145	1396	0.92	CRISPR-associated endonuclease Cas9		0
A0A0R1RHH9_9LACO	A0A0R1RHH9_9LACO	1378	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1101.3	26.6	1	1	0.0e+00	0.0e+00	1100.86279296875	26.58	2	1368	13	1377	10	1378	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R1S4R8_9LACO	A0A0R1S4R8_9LACO	1390	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1086.8	40.0	1	1	0.0e+00	0.0e+00	1086.42541503906	39.97	3	1369	5	1390	3	1390	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R2N0I6_9LACO	A0A0R2N0I6_9LACO	1346	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	0.0e+00	1071.3	24.2	1	1	0.0e+00	0.0e+00	1071.11779785156	24.20	3	1369	3	1346	1	1346	0.92	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.0e-314	1058.4	59.3	1	2	1.2e-55	1.2e-50	183.644317626953	8.65	3	361	2	365	1	380	0.84	CRISPR-associated endonuclease Cas9		0
A0A2S2JKP0_9LACO	A0A2S2JKP0_9LACO	1458	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.0e-314	1058.4	59.3	2	2	4.0e-266	4.1e-261	880.886474609375	42.67	382	1369	494	1458	454	1458	0.94	CRISPR-associated endonuclease Cas9		0
Q1WVK1_LACS1	Q1WVK1_LACS1	1149	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.0e-310	1045.2	50.1	1	1	1.3e-315	1.3e-310	1044.87658691406	50.14	4	1166	3	1143	1	1148	0.93	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.7e-309	1040.5	41.9	1	1	3.1e-314	3.2e-309	1040.27661132812	41.92	4	1369	7	1396	4	1396	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R2AFH9_9LACO	A0A0R2AFH9_9LACO	1324	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	5.6e-308	1036.1	43.5	1	1	6.3e-313	6.4e-308	1035.9462890625	43.46	29	1369	2	1324	1	1324	0.91	CRISPR-associated endonuclease Cas9		0
A0A0R1SG79_9LACO	A0A0R1SG79_9LACO	1376	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	5.7e-308	1036.1	28.0	1	1	6.5e-313	6.6e-308	1035.90466308594	27.99	5	1369	19	1376	15	1376	0.93	CRISPR-associated endonuclease Cas9		0
A0A089Y508_9LACO	A0A089Y508_9LACO	1400	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.1e-296	997.8	46.0	1	1	2.3e-301	2.4e-296	997.623962402344	46.02	4	1368	7	1399	4	1400	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2DIR3_9LACO	A0A0R2DIR3_9LACO	1346	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	6.3e-295	992.9	45.1	1	1	7.7e-300	7.8e-295	992.58740234375	45.13	3	1362	5	1341	3	1345	0.90	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.8e-293	987.4	53.8	1	2	1.5e-66	1.5e-61	219.738677978516	8.68	4	360	5	355	2	374	0.89	CRISPR-associated endonuclease Cas9		0
A0A0R2DLB6_9LACO	A0A0R2DLB6_9LACO	1402	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.8e-293	987.4	53.8	2	2	7.9e-234	8.0e-229	773.910339355469	37.09	357	1367	404	1400	377	1402	0.89	CRISPR-associated endonuclease Cas9		0
A0A0C1M7A0_9LACO	A0A0C1M7A0_9LACO	942	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.0e-261	881.9	29.3	1	1	2.2e-266	2.2e-261	881.747497558594	29.30	401	1369	1	942	1	942	0.93	CRISPR-associated protein, SAG0894 family		0
A0A0F4LLE0_9LACO	A0A0F4LLE0_9LACO	1391	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	6.6e-244	823.9	38.9	1	1	9.6e-249	9.7e-244	823.324157714844	38.92	4	1369	7	1389	4	1389	0.88	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.9e-210	713.0	40.1	1	1	5.4e-214	5.5e-209	708.187438964844	40.07	4	1369	12	1332	9	1332	0.83	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	8.2e-206	697.7	25.1	1	1	2.2e-210	2.2e-205	696.259094238281	25.07	1	1368	1	1359	1	1360	0.81	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	3.1e-201	682.5	36.8	1	1	1.6e-205	1.7e-200	680.105773925781	36.79	2	1366	2	1381	1	1384	0.80	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.0e-200	679.9	35.8	1	1	9.0e-205	9.1e-200	677.648254394531	35.84	5	1368	3	1317	1	1318	0.85	CRISPR-associated endonuclease Cas9		0
J9YH95_LEUGJ	J9YH95_LEUGJ	1355	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	8.0e-199	674.5	37.4	1	1	2.5e-203	2.5e-198	672.884826660156	37.43	5	1362	3	1349	1	1354	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.2e-197	669.8	30.5	1	1	1.4e-201	1.4e-196	667.048522949219	30.50	15	1369	3	1308	1	1308	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2JE56_9LACT	A0A0R2JE56_9LACT	1370	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	3.9e-183	622.6	40.4	1	1	1.4e-187	1.4e-182	620.705871582031	40.44	2	1369	4	1363	3	1363	0.81	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.6e-181	617.2	23.2	1	2	8.1e-54	8.2e-49	177.559494018555	1.62	4	349	14	369	11	383	0.84	CRISPR-associated endonuclease Cas9		0
J0DFD8_9BIFI	J0DFD8_9BIFI	1471	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.6e-181	617.2	23.2	2	2	1.0e-133	1.1e-128	442.226013183594	14.09	392	1369	437	1463	419	1463	0.78	CRISPR-associated endonuclease Cas9		0
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	4.3e-181	615.8	51.0	1	1	1.9e-185	1.9e-180	613.64453125	51.00	2	1365	5	1354	4	1356	0.79	CRISPR-associated endonuclease Cas9		0
A0A1P8Q111_9LACO	A0A1P8Q111_9LACO	1365	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	7.0e-181	615.1	51.8	1	1	1.4e-185	1.4e-180	614.106140136719	51.78	4	1363	7	1361	4	1365	0.78	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	3.7e-179	609.4	35.1	1	1	5.4e-184	5.5e-179	608.799499511719	35.14	1	1143	1	1130	1	1145	0.84	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.1e-178	607.8	19.3	1	2	4.2e-178	4.2e-173	589.310302734375	17.98	5	1135	12	1178	10	1205	0.82	CRISPR-associated endonuclease Cas9		0
A0A261F7M3_9BIFI	A0A261F7M3_9BIFI	1399	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.1e-178	607.8	19.3	2	2	1.5e-05	1.5	17.6623210906982	0.01	1255	1368	1293	1391	1276	1392	0.79	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.2e-177	603.5	45.6	1	1	4.1e-182	4.2e-177	602.568359375	45.58	1	1159	1	1172	1	1367	0.79	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	6.0e-177	602.1	40.0	1	1	6.6e-182	6.7e-177	601.889831542969	40.02	1	1286	1	1271	1	1342	0.77	CRISPR-associated endonuclease Cas9		0
V5XLV7_ENTMU	V5XLV7_ENTMU	1330	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	8.7e-177	601.5	33.3	1	1	6.1e-181	6.2e-176	598.689392089844	33.30	1	1366	1	1321	1	1324	0.78	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.1e-176	601.2	30.5	1	1	1.4e-181	1.4e-176	600.7958984375	30.50	1	1148	1	1133	1	1157	0.83	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	3.0e-176	599.8	35.9	1	1	4.0e-181	4.1e-176	599.302307128906	35.88	1	1134	1	1129	1	1143	0.83	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.0e-175	597.0	34.8	1	1	2.3e-180	2.3e-175	596.819274902344	34.82	1	1161	1	1153	1	1337	0.83	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	6.5e-173	588.7	34.0	1	1	9.4e-178	9.5e-173	588.137268066406	34.04	3	1136	3	1122	1	1152	0.86	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.3e-172	586.9	32.2	1	1	3.4e-177	3.4e-172	586.299133300781	32.20	1	1147	1	1138	1	1162	0.81	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	9.9e-172	584.8	28.8	1	2	5.9e-173	6.0e-168	572.238403320312	26.32	3	1027	4	1019	2	1045	0.83	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	9.9e-172	584.8	28.8	2	2	0.00049	49	12.6430034637451	0.03	1047	1165	1068	1186	1059	1215	0.82	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.4e-171	584.3	37.5	1	2	1.4e-173	1.4e-168	574.298706054688	32.19	4	1024	5	1018	2	1029	0.86	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	1.4e-171	584.3	37.5	2	2	0.00036	36	13.0889654159546	0.20	1043	1159	1065	1179	1039	1366	0.81	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A0R2DGS6|A0A0R2DGS6_9LACO CRISPR-associated endonuclease Cas9 OS=Lactobacillus rennini DSM 20253 OX=1423796 GN=cas9 PE=3 SV=1	-	1369	2.8e-171	583.3	31.1	1	1	3.9e-176	4.0e-171	582.761779785156	31.13	1	1160	1	1154	1	1337	0.80	CRISPR-associated endonuclease Cas9		0
