Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A0H4LAX2_9LACO	A0A0H4LAX2_9LACO	1356	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.8e-184	626.5	16.3	1	1	1.9e-188	2.1e-183	623.604736328125	16.31	8	1377	7	1354	2	1356	0.80	CRISPR-associated endonuclease Cas9		0
H3NFH0_9LACT	H3NFH0_9LACT	1332	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.3e-182	620.2	23.2	1	1	4.7e-187	5.4e-182	618.974548339844	23.15	8	1264	4	1211	2	1330	0.85	CRISPR-associated endonuclease Cas9		0
A0A1L8SVK0_9ENTE	A0A1L8SVK0_9ENTE	1331	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.1e-179	611.3	19.7	1	1	5.1e-184	5.8e-179	608.921020507812	19.73	8	1261	4	1209	2	1329	0.84	CRISPR-associated endonuclease Cas9		0
R7N9S8_9FIRM	R7N9S8_9FIRM	1426	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.2e-179	610.3	36.6	1	1	1.9e-183	2.2e-178	607.031616210938	36.58	9	1380	2	1417	1	1417	0.78	CRISPR-associated endonuclease Cas9		0
A0A1I6SZS7_9BACI	A0A1I6SZS7_9BACI	1336	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.5e-175	597.6	17.8	1	1	1.7e-179	2.0e-174	593.90771484375	17.84	9	1191	5	1147	2	1212	0.84	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.2e-174	594.6	27.7	1	1	1.6e-179	1.8e-174	594.037719726562	27.73	7	1342	3	1290	1	1334	0.79	CRISPR-associated endonuclease Cas9		0
A0A143X9R5_9ACTN	A0A143X9R5_9ACTN	488	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.2e-173	590.5	0.8	1	1	2.1e-178	2.4e-173	590.296020507812	0.84	889	1378	1	486	1	488	0.98	CRISPR-associated endonuclease Cas9/Csn1		0
A0A1I0EHL5_9FIRM	A0A1I0EHL5_9FIRM	1319	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.1e-172	588.2	29.8	1	1	1.2e-177	1.3e-172	587.849182128906	29.83	8	1375	7	1316	3	1319	0.83	CRISPR-associated endonuclease Cas9		0
A0A1X6WKP1_9ENTE	A0A1X6WKP1_9ENTE	1339	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	4.9e-171	582.6	24.3	1	1	7.0e-176	8.0e-171	581.952697753906	24.27	8	1294	4	1258	1	1339	0.81	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	7.7e-171	582.0	17.9	1	1	1.2e-175	1.4e-170	581.1416015625	17.88	8	1252	4	1205	2	1334	0.82	CRISPR-associated endonuclease Cas9		0
A0A1Q8RF43_9STRE	A0A1Q8RF43_9STRE	1343	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.1e-170	581.5	21.2	1	1	3.1e-175	3.6e-170	579.802795410156	21.16	8	1263	4	1218	2	1338	0.80	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	3.3e-168	573.3	20.5	1	1	5.5e-172	6.3e-167	569.039672851562	20.52	9	1253	5	1210	2	1340	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	8.5e-168	571.9	24.2	1	2	3.2e-53	3.7e-48	175.554656982422	0.97	9	341	13	350	9	363	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	8.5e-168	571.9	24.2	2	2	2.4e-121	2.8e-116	401.258636474609	16.30	405	1375	390	1326	375	1330	0.85	CRISPR-associated endonuclease Cas9		0
R5SXF4_9CLOT	R5SXF4_9CLOT	1356	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.3e-167	570.5	24.0	1	1	9.1e-171	1.0e-165	565.004333496094	23.97	7	1374	5	1349	1	1354	0.82	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	3.8e-167	569.8	18.9	1	1	4.5e-171	5.2e-166	566.007080078125	18.88	9	1289	5	1241	2	1333	0.80	CRISPR-associated endonuclease Cas9		0
R3WHR8_9ENTE	R3WHR8_9ENTE	1334	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.3e-167	569.3	19.2	1	1	1.2e-171	1.4e-166	567.869934082031	19.16	8	1378	4	1332	2	1333	0.83	CRISPR-associated endonuclease Cas9		0
A0A1Q2D5C5_9ENTE	A0A1Q2D5C5_9ENTE	1332	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.1e-166	566.0	11.6	1	1	1.0e-170	1.1e-165	564.873779296875	11.58	7	1189	3	1140	1	1330	0.85	CRISPR-associated endonuclease Cas9		0
R5MT23_9MOLU	R5MT23_9MOLU	1345	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.0e-165	565.1	25.7	1	1	1.2e-170	1.4e-165	564.56298828125	25.69	7	1177	2	1141	1	1172	0.83	CRISPR-associated endonuclease Cas9		0
A0A0R1W1T1_9LACO	A0A0R1W1T1_9LACO	1366	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	7.0e-165	562.3	15.9	1	1	1.7e-169	1.9e-164	560.810424804688	15.94	8	1270	4	1239	2	1364	0.81	CRISPR-associated endonuclease Cas9		0
R7KBA0_9CLOT	R7KBA0_9CLOT	1343	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.4e-164	559.3	35.0	1	1	1.1e-168	1.3e-163	558.097045898438	34.98	8	1177	6	1143	2	1225	0.81	CRISPR-associated endonuclease Cas9		0
J9W3C2_LACBU	J9W3C2_LACBU	1371	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.2e-163	558.1	8.2	1	1	3.7e-167	4.3e-162	553.042785644531	8.15	6	1201	3	1160	1	1205	0.83	CRISPR-associated endonuclease Cas9		0
A0A1L8RHH1_9ENTE	A0A1L8RHH1_9ENTE	1289	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	8.3e-163	555.4	18.6	1	1	1.2e-167	1.4e-162	554.651733398438	18.65	37	1119	14	1042	7	1111	0.84	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.1e-162	554.1	10.5	1	2	1.9e-45	2.2e-40	149.808990478516	0.04	8	339	7	351	3	363	0.81	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.1e-162	554.1	10.5	2	2	3.3e-122	3.8e-117	404.137023925781	7.91	394	1377	375	1323	358	1325	0.82	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.2e-161	550.7	23.5	1	1	2.2e-165	2.5e-160	547.196350097656	23.52	7	1260	4	1243	1	1366	0.78	CRISPR-associated endonuclease Cas9		0
R6ET93_9FIRM	R6ET93_9FIRM	1370	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.4e-161	550.5	24.5	1	1	2.8e-166	3.2e-161	550.142211914062	24.47	6	1376	8	1368	3	1370	0.80	CRISPR-associated endonuclease Cas9		0
D4J3S7_9FIRM	D4J3S7_9FIRM	1338	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	3.7e-161	549.9	17.1	1	1	3.5e-164	4.0e-159	543.186645507812	17.10	8	1375	4	1332	2	1336	0.80	CRISPR-associated endonuclease Cas9		0
I7L6U4_9LACO	I7L6U4_9LACO	1386	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	4.1e-161	549.8	22.5	1	1	4.7e-166	5.4e-161	549.388854980469	22.52	8	1378	7	1383	2	1385	0.79	CRISPR-associated endonuclease Cas9		0
E0NI75_PEDAC	E0NI75_PEDAC	1364	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.7e-161	549.3	14.5	1	1	1.4e-165	1.6e-160	547.829284667969	14.47	8	1275	5	1246	2	1362	0.78	CRISPR-associated endonuclease Cas9		0
A0A139NKI7_9STRE	A0A139NKI7_9STRE	1362	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	6.2e-161	549.2	20.0	1	1	3.7e-165	4.3e-160	546.421508789062	20.04	9	1375	5	1353	2	1357	0.79	CRISPR-associated endonuclease Cas9		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	7.8e-161	548.9	18.6	1	1	1.6e-165	1.8e-160	547.640808105469	18.57	8	1378	3	1335	1	1336	0.81	CRISPR-associated endonuclease Cas9		0
R9MHT9_9FIRM	R9MHT9_9FIRM	1338	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	7.8e-161	548.9	13.0	1	1	4.6e-164	5.2e-159	542.809692382812	13.02	8	1375	3	1332	1	1336	0.80	CRISPR-associated endonuclease Cas9		0
A0A095XEU7_9FIRM	A0A095XEU7_9FIRM	1335	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.0e-160	548.5	26.6	1	1	5.8e-165	6.7e-160	545.770385742188	26.55	8	1170	3	1125	1	1140	0.83	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.4e-160	548.0	21.6	1	1	1.3e-164	1.5e-159	544.65283203125	21.65	8	1378	4	1326	2	1327	0.81	CRISPR-associated endonuclease Cas9		0
B5CL59_9FIRM	B5CL59_9FIRM	1341	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.5e-160	547.9	23.9	1	1	4.2e-163	4.8e-158	539.631286621094	23.91	8	1375	4	1335	2	1339	0.78	CRISPR-associated endonuclease Cas9		0
A0A1E8GQ60_9LACT	A0A1E8GQ60_9LACT	1358	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.5e-160	547.2	27.1	1	1	3.1e-165	3.5e-160	546.684692382812	27.10	7	1378	13	1353	8	1355	0.80	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	4.2e-160	546.4	19.1	1	2	1.1e-53	1.2e-48	177.130599975586	1.06	8	343	2	340	1	362	0.85	CRISPR-associated endonuclease Cas9		0
A0A0J5P9G6_9LACT	A0A0J5P9G6_9LACT	1319	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	4.2e-160	546.4	19.1	2	2	2.8e-113	3.3e-108	374.523498535156	11.13	392	1324	358	1265	352	1316	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2I8Q5_9LACO	A0A0R2I8Q5_9LACO	1378	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	4.3e-160	546.4	17.3	1	1	3.7e-164	4.2e-159	543.118347167969	17.27	8	1276	5	1256	2	1375	0.78	CRISPR-associated endonuclease Cas9		0
A0A172Q7S3_9STRE	A0A172Q7S3_9STRE	1372	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	8.7e-160	545.4	22.7	1	1	6.4e-164	7.4e-159	542.312438964844	22.70	8	1376	5	1363	2	1367	0.79	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.8e-159	544.4	13.6	1	1	7.4e-164	8.5e-159	542.103881835938	13.59	18	1319	2	1243	1	1306	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R1TV35_9LACO	A0A0R1TV35_9LACO	1316	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.3e-159	544.0	19.3	1	1	2.8e-163	3.2e-158	540.189208984375	19.32	8	1255	5	1192	2	1233	0.80	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	2.7e-159	543.7	23.7	1	1	5.7e-163	6.6e-158	539.173034667969	23.69	8	1378	4	1327	1	1329	0.80	CRISPR-associated endonuclease Cas9		0
R5YGP2_9FIRM	R5YGP2_9FIRM	1353	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	3.4e-159	543.4	20.1	1	1	3.8e-164	4.3e-159	543.081726074219	20.06	8	1378	5	1350	2	1352	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R1S2S1_9LACO	A0A0R1S2S1_9LACO	1363	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	7.7e-159	542.2	11.7	1	1	4.2e-162	4.8e-157	536.299377441406	11.72	7	1297	3	1268	1	1361	0.78	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.1e-158	541.8	25.3	1	1	5.2e-163	6.0e-158	539.304138183594	25.30	9	1375	5	1361	2	1365	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.4e-158	541.4	13.7	1	1	1.5e-163	1.7e-158	541.093139648438	13.65	8	1377	5	1355	1	1358	0.78	CRISPR-associated endonuclease Cas9		0
A0A1I1T9Q3_9LACO	A0A1I1T9Q3_9LACO	1396	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	3.1e-158	540.3	16.5	1	1	4.1e-163	4.7e-158	539.655578613281	16.51	8	1377	7	1392	3	1394	0.79	CRISPR-associated endonuclease Cas9		0
A0A1G5VTW4_9FIRM	A0A1G5VTW4_9FIRM	1359	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.2e-158	539.5	14.3	1	1	7.2e-163	8.2e-158	538.845520019531	14.27	8	1378	8	1353	4	1355	0.82	CRISPR-associated endonuclease Cas9		0
A0A1Q8EAV4_9STRE	A0A1Q8EAV4_9STRE	1370	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	5.4e-158	539.5	15.8	1	1	9.3e-162	1.1e-156	535.15185546875	15.75	9	1275	6	1255	2	1361	0.80	CRISPR-associated endonuclease Cas9		0
A0A0D0YUU5_9LACO	A0A0D0YUU5_9LACO	1370	>tr|F7UWL3|F7UWL3_EEGSY CRISPR-associated endonuclease Cas9 OS=Eggerthella sp. (strain YY7918) OX=502558 GN=cas9 PE=3 SV=1	-	1380	1.0e-157	538.5	15.7	1	1	2.0e-160	2.3e-155	530.714965820312	15.67	8	1378	5	1363	2	1365	0.77	CRISPR-associated endonuclease Cas9		0
