Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
R9MHT9_9FIRM	R9MHT9_9FIRM	1338	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	7.9e-192	651.5	22.5	1	1	8.8e-197	9.4e-192	651.222473144531	22.47	9	1341	4	1332	1	1335	0.85	CRISPR-associated endonuclease Cas9		0
A0A017H668_9FUSO	A0A017H668_9FUSO	1337	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	1.7e-191	650.4	79.8	1	1	2.1e-196	2.2e-191	649.98974609375	79.75	9	1340	7	1330	2	1334	0.85	CRISPR-associated endonuclease Cas9		0
B5CL59_9FIRM	B5CL59_9FIRM	1341	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.0e-191	650.1	51.5	1	1	3.7e-196	4.0e-191	649.137573242188	51.46	7	1342	3	1336	1	1338	0.84	CRISPR-associated endonuclease Cas9		0
A0A1J0A4R8_9ENTE	A0A1J0A4R8_9ENTE	1335	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.3e-191	649.9	70.5	1	1	2.7e-196	2.9e-191	649.603271484375	70.45	7	1308	3	1293	2	1332	0.82	CRISPR-associated endonuclease Cas9		0
D4J3S7_9FIRM	D4J3S7_9FIRM	1338	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.5e-191	649.3	45.6	1	1	7.4e-196	7.9e-191	648.160827636719	45.65	9	1342	5	1333	2	1335	0.85	CRISPR-associated endonuclease Cas9		0
CAS9_STRMU	CAS9_STRMU	1345	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.1e-190	646.7	58.4	1	1	2.2e-195	2.4e-190	646.570556640625	58.36	7	1284	3	1283	1	1339	0.82	CRISPR-associated endonuclease Cas9		0
A0A242K0X1_9ENTE	A0A242K0X1_9ENTE	1337	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.8e-190	645.9	47.3	1	1	4.1e-195	4.4e-190	645.700805664062	47.35	7	1343	2	1334	1	1335	0.81	CRISPR-associated endonuclease Cas9		0
U2VD49_9ACTN	U2VD49_9ACTN	1395	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.4e-190	645.4	14.4	1	1	6.4e-195	6.9e-190	645.047119140625	14.38	4	1341	5	1390	2	1393	0.79	CRISPR-associated endonuclease Cas9		0
A0A1L8RHH1_9ENTE	A0A1L8RHH1_9ENTE	1289	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.1e-189	643.5	44.4	1	1	2.7e-194	2.9e-189	642.985961914062	44.40	37	1088	14	1049	9	1108	0.85	CRISPR-associated endonuclease Cas9		0
Q8E042_STRA5	Q8E042_STRA5	1370	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.3e-189	642.1	61.0	1	1	7.1e-194	7.7e-189	641.582885742188	61.04	6	1271	2	1280	1	1308	0.83	CRISPR-associated endonuclease Cas9		0
R7D1C6_9ACTN	R7D1C6_9ACTN	1391	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	9.6e-189	641.3	2.5	1	1	1.3e-193	1.4e-188	640.760070800781	2.47	8	1303	9	1345	3	1389	0.82	CRISPR-associated endonuclease Cas9		0
R3WHR8_9ENTE	R3WHR8_9ENTE	1334	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.2e-188	638.8	44.0	1	1	5.6e-193	6.0e-188	638.624267578125	44.03	7	1343	3	1331	1	1332	0.83	CRISPR-associated endonuclease Cas9		0
A0A179EQS1_ENTTH	A0A179EQS1_ENTTH	1327	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	1.8e-187	637.0	45.7	1	1	2.0e-192	2.1e-187	636.818115234375	45.71	7	1341	3	1323	1	1326	0.81	CRISPR-associated endonuclease Cas9		0
G5JVJ9_9STRE	G5JVJ9_9STRE	1338	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.3e-187	636.7	54.3	1	1	2.5e-192	2.7e-187	636.453735351562	54.31	7	1227	3	1214	1	1326	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2HZC9_9LACO	A0A0R2HZC9_9LACO	1365	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.4e-187	636.1	47.7	1	1	4.0e-192	4.3e-187	635.795349121094	47.65	7	1341	4	1353	2	1356	0.83	CRISPR-associated endonuclease Cas9		0
A0A1R4JY54_9SPHI	A0A1R4JY54_9SPHI	1337	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.7e-187	636.0	36.1	1	1	4.1e-192	4.4e-187	635.764587402344	36.06	7	1219	3	1211	1	1332	0.82	CRISPR-associated endonuclease Cas9		0
A0A1X6WKP1_9ENTE	A0A1X6WKP1_9ENTE	1339	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.2e-186	633.5	62.0	1	1	2.0e-191	2.2e-186	633.470703125	62.01	7	1202	3	1198	1	1234	0.83	CRISPR-associated endonuclease Cas9		0
A0A1L8WQK4_9ENTE	A0A1L8WQK4_9ENTE	1330	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.3e-186	633.4	56.3	1	1	2.4e-191	2.6e-186	633.199523925781	56.34	13	1341	1	1319	1	1322	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R2FVI8_9LACT	A0A0R2FVI8_9LACT	1309	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	7.7e-186	631.6	22.6	1	1	8.1e-191	8.7e-186	631.458129882812	22.64	19	1342	3	1303	1	1305	0.86	CRISPR-associated endonuclease Cas9		0
A0A0P6SHS4_9STRE	A0A0P6SHS4_9STRE	1368	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	8.2e-186	631.6	48.1	1	1	2.6e-189	2.8e-184	626.445617675781	48.13	6	1270	4	1289	2	1309	0.79	CRISPR-associated endonuclease Cas9		0
R5FLM1_9ACTN	R5FLM1_9ACTN	1415	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	9.7e-186	631.3	22.1	1	1	4.9e-190	5.2e-185	628.883422851562	22.09	9	1341	13	1412	7	1415	0.79	CRISPR-associated endonuclease Cas9		0
A0A095XEU7_9FIRM	A0A095XEU7_9FIRM	1335	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	9.9e-186	631.3	71.4	1	1	1.1e-190	1.1e-185	631.08544921875	71.41	7	1343	2	1333	1	1334	0.82	CRISPR-associated endonuclease Cas9		0
F9HIG7_9STRE	F9HIG7_9STRE	1371	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.2e-185	628.9	65.1	1	1	2.4e-188	2.5e-183	623.298706054688	65.11	5	1280	2	1298	1	1365	0.77	CRISPR-associated endonuclease Cas9		0
R5SXF4_9CLOT	R5SXF4_9CLOT	1356	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	7.6e-185	628.4	44.1	1	1	8.7e-190	9.4e-185	628.04248046875	44.09	9	1338	7	1347	2	1353	0.82	CRISPR-associated endonuclease Cas9		0
A0A2A4DVN9_ENTHR	A0A2A4DVN9_ENTHR	1336	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.2e-184	626.8	47.5	1	1	2.4e-189	2.5e-184	626.60595703125	47.45	7	1342	3	1326	1	1328	0.81	CRISPR-associated endonuclease Cas9		0
M4YX12_STREQ	M4YX12_STREQ	1371	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	8.5e-184	624.9	55.5	1	1	2.1e-188	2.3e-183	623.466186523438	55.47	7	1341	3	1362	1	1365	0.81	CRISPR-associated endonuclease Cas9		0
A0A1E8GQ60_9LACT	A0A1E8GQ60_9LACT	1358	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.5e-183	623.3	71.3	1	1	3.3e-188	3.5e-183	622.826843261719	71.33	6	1329	12	1327	8	1351	0.82	CRISPR-associated endonuclease Cas9		0
I6T669_ENTHA	I6T669_ENTHA	1336	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	4.1e-183	622.6	48.1	1	1	4.3e-188	4.7e-183	622.420166015625	48.14	7	1342	3	1326	1	1328	0.81	CRISPR-associated endonuclease Cas9		0
A0A139NKI7_9STRE	A0A139NKI7_9STRE	1362	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	8.2e-182	618.3	47.0	1	1	1.0e-186	1.1e-181	617.908325195312	47.03	7	1229	3	1241	1	1352	0.81	CRISPR-associated endonuclease Cas9		0
A0A0E4H4H8_9STRE	A0A0E4H4H8_9STRE	1361	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	1.7e-181	617.3	50.8	1	1	2.0e-186	2.2e-181	616.884765625	50.76	7	1283	3	1299	1	1355	0.79	CRISPR-associated endonuclease Cas9		0
W9EE99_9LACO	W9EE99_9LACO	1327	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.9e-181	616.5	36.6	1	1	3.1e-186	3.3e-181	616.28125	36.63	7	1343	6	1323	1	1324	0.84	CRISPR-associated endonuclease Cas9		0
A0A172Q7S3_9STRE	A0A172Q7S3_9STRE	1372	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.1e-181	616.4	67.1	1	1	1.4e-185	1.5e-180	614.106323242188	67.11	6	1240	3	1259	1	1320	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R2HIR8_9LACT	A0A0R2HIR8_9LACT	1333	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	4.0e-180	612.7	47.5	1	1	4.6e-185	4.9e-180	612.413635253906	47.47	5	1343	9	1328	6	1329	0.85	CRISPR-associated endonuclease Cas9		0
D6GRK4_FILAD	D6GRK4_FILAD	1365	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	6.5e-180	612.0	77.3	1	1	6.9e-185	7.4e-180	611.81494140625	77.31	7	1342	3	1363	1	1365	0.82	CRISPR-associated endonuclease Cas9		0
A0A0R1W1T1_9LACO	A0A0R1W1T1_9LACO	1366	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	6.7e-180	612.0	45.1	1	1	7.3e-185	7.9e-180	611.730163574219	45.13	7	1343	3	1362	1	1363	0.80	CRISPR-associated endonuclease Cas9		0
V5XLV7_ENTMU	V5XLV7_ENTMU	1330	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	3.3e-179	609.7	45.2	1	1	3.6e-184	3.8e-179	609.455017089844	45.23	7	1341	3	1318	1	1321	0.83	CRISPR-associated endonuclease Cas9		0
X0QNI0_9LACO	X0QNI0_9LACO	1366	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.0e-179	609.1	17.0	1	1	5.5e-184	5.9e-179	608.843078613281	17.02	7	1339	3	1352	1	1357	0.83	CRISPR-associated endonuclease Cas9		0
R5RU71_9CLOT	R5RU71_9CLOT	1349	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.2e-178	605.7	54.2	1	1	6.4e-183	6.9e-178	605.301879882812	54.23	9	1340	5	1342	2	1346	0.82	CRISPR-associated endonuclease Cas9		0
G9WGU4_9LACT	G9WGU4_9LACT	1389	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	5.3e-178	605.7	38.4	1	1	6.2e-183	6.6e-178	605.356811523438	38.41	8	1340	4	1377	2	1381	0.82	CRISPR-associated endonuclease Cas9		0
E6LI02_9ENTE	E6LI02_9ENTE	1330	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	7.6e-178	605.2	57.6	1	1	7.9e-183	8.5e-178	604.992736816406	57.56	8	1274	4	1264	1	1327	0.82	CRISPR-associated endonuclease Cas9		0
A0A1G6A5G6_9STRE	A0A1G6A5G6_9STRE	1378	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	4.9e-177	602.5	53.7	1	1	6.0e-182	6.4e-177	602.090087890625	53.68	7	1221	3	1245	1	1367	0.81	CRISPR-associated endonuclease Cas9		0
A0A1G5VTW4_9FIRM	A0A1G5VTW4_9FIRM	1359	>tr|A0A0R2HM97|A0A0R2HM97_9FIRM CRISPR-associated endonuclease Cas9 OS=Kandleria vitulina DSM 20405 OX=1410657 GN=cas9 PE=3 SV=1	-	1344	2.6e-176	600.1	37.8	1	1	2.9e-181	3.1e-176	599.833068847656	37.78	5	1344	5	1353	1	1353	0.84	CRISPR-associated endonuclease Cas9		0
